Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - Sharper Sense,Pre-Seed,Seed,"$104,000","Aug 1, 2022",Sharper Sense,Neuromodulation for Clear Senses,"Assistive Technology, Biotechnology, Elder Care, Life Science, Medical, Medical Device, Neuroscience, Personal Health, Sports, Therapeutics",—,"New York, New York, United States, North America",www.sharpersense.com/,,"$719,000",Seed,8,—,1
Seed Round - Aquarian Space,Seed,Seed,"$60,000","Jul 26, 2022",Aquarian Space,Aquarian Space is a developer of a communication network for interplanetary exploration.,"Aerospace, Communications Infrastructure, Satellite Communication",—,"Boulder, Colorado, United States, North America",www.aquarianspace.com/,,"$760,000",Seed,4,—,—
Seed Round - Siimee™,Seed,Seed,"$100,000","Aug 23, 2022",Siimee™,"A mission-driven startup providing an equitable and unbiased connection experience between job seekers and employers by weaving compassion, community, access, accountability, and respect into every fiber of the recruiting process.","Apps, Web Development","Black / African American Founded, Black / African American Led, Middle Eastern / North African Founded","Los Angeles, California, United States, North America",www.siimee.com,,"$385,000",Seed,2,Cedars-Sinai Accelerator,1
Pre Seed Round - Upkid,Pre-Seed,Seed,"$1,700,000","Aug 23, 2022",Upkid,Upkid is a marketplace of on-demand childcare teachers to better staff daycares and preschools.,"Child Care, Children, Marketplace",—,"Eagle Mountain, Utah, United States, North America",www.joinupkid.com/,,"$1,700,000",Seed,2,—,3
Seed Round - Luabase,Seed,Seed,"$4,500,000","Aug 30, 2022",Luabase,Luabase is a start-up that is making blockchain data easy to utilize.,—,—,"Philadelphia, Pennsylvania, United States, North America",luabase.com/,,"$4,500,000",Seed,1,"6th Man Ventures, Costanoa Ventures",2
Seed Round - Prolocor,Seed,Seed,"$3,200,000","Aug 16, 2022",Prolocor,Prolocor is a biotechnology company that develops diagnostic tests for cardiovascular diseases.,"Biotechnology, Health Care, Health Diagnostics, Medical",—,"Philadelphia, Pennsylvania, United States, North America",prolocor.com,,"$5,200,000",Seed,2,Green Park & Golf Ventures,2
Seed Round - Octai,Seed,Seed,"$2,000,000","Aug 11, 2022",Octai,Information Technology & Services,"Artificial Intelligence, Information Technology, Machine Learning, Predictive Analytics",—,"Lewes, Delaware, United States, North America",octai.com/,,"$2,000,000",Seed,1,—,—
Seed Round - xtype,Seed,Seed,"$5,800,000","Sep 14, 2022",xtype,xtype is a platform engineering solution for ServiceNow.,"Computer, Software",—,"Covina, California, United States, North America",www.xtype.io/,,"$5,800,000",Seed,1,Columbia Capital,3
Seed Round - Sunscreen,Seed,Seed,"$4,650,000","Jul 18, 2022",Sunscreen,Sunscreen makes advanced privacy technology easy for engineers to use.,—,"Women Founded, Women Led","San Francisco, California, United States, North America",sunscreen.tech,,"$5,220,000",Seed,2,Polychain,6
Seed Round - Deposits,Seed,Seed,"$5,000,000","Aug 23, 2022",Deposits,"We are The Financial Experience Company. We work with FIs, Employers, and Fintechs to delight customers and make money more awesome.","Financial Services, FinTech",—,"Dallas, Texas, United States, North America",ondeposits.com,,"$5,100,000",Seed,2,ATX Venture Partners,2
Pre Seed Round - TRaiCE,Pre-Seed,Seed,"$225,000","Aug 1, 2022",TRaiCE,TRaiCE is an AI-based early warning business risk detection and monitoring system for lenders and investors.,"Artificial Intelligence, FinTech, Machine Learning, Natural Language Processing, Risk Management",Women Led,"Chicago, Illinois, United States, North America",www.traice.io,,"$250,000",Seed,3,—,—
Seed Round - Pace,Seed,Seed,"$5,000,000","Aug 24, 2022",Pace,"With Pace, sellers at product-led companies can spend time growing revenue, not combing through dashboards.","Analytics, Software",—,"New York, New York, United States, North America",www.paceapp.com,,"$5,000,000",Seed,1,Work-Bench,14
Seed Round - VIAVIA,Seed,Seed,"$8,000,000","Aug 25, 2022",VIAVIA,VIAVIA is a video-driven shopping platform offering a curated selection of brands of fashion and streetwear.,"E-Commerce, Fashion, Retail Technology, Supply Chain Management","Women Founded, Women Led","Los Angeles, California, United States, North America",www.viavia.live,,"$9,150,000",Seed,2,"Basis Set Ventures, New Enterprise Associates",5
Seed Round - OnlySpace Inc.,Seed,Seed,"$2,250,000","Jul 21, 2022",OnlySpace Inc.,OnlySpace is a game publisher and game development platform.,"Gaming, Online Games",—,"New Castle, Delaware, United States, North America",onlyspace.company/,,"$2,250,000",Seed,2,Hands of Midas,1
Pre Seed Round - Five Flute,Pre-Seed,Seed,"$1,200,000","Aug 9, 2022",Five Flute,Five Flute important technical discussion stays connected to the engineering work it impacts.,"Industrial Engineering, Mechanical Engineering",—,"Boulder, Colorado, United States, North America",www.fiveflute.com/,,"$1,200,000",Seed,1,Baukunst,5
Seed Round - Smartfluence,Seed,Seed,"$2,150,000","Aug 9, 2022",Smartfluence,Smartfluence is a platform that algorithmically connects brands and advertisers with social media influencers by using machine learning.,"Machine Learning, Social Media, Social Media Advertising, Social Media Marketing",—,"New York, New York, United States, North America",www.smartfluence.io/,,"$2,150,000",Seed,1,PACA Ventures,1
Seed Round - Noteworthy AI,Seed,Seed,"$3,000,000","Jul 20, 2022",Noteworthy AI,Noteworthy provides vehicle-mounted computer vision technology that identifies visual defects in grid assets like utility poles.,"Artificial Intelligence, Internet of Things, Power Grid",—,"Stamford, Connecticut, United States, North America",noteworthy.ai,,"$3,195,000",Seed,3,—,10
Pre Seed Round - DataLakeHouse,Pre-Seed,Seed,"$500,000","Jul 31, 2022",DataLakeHouse,DataLakeHouse.io accelerates business analytics with cloud-ready opinionated data pipelines for decision making.,"Analytics, Artificial Intelligence, Big Data, Finance, Information Technology, Machine Learning, Retail Technology, Software",—,"Fort Mill, South Carolina, United States, North America",datalakehouse.io,,"$500,000",Seed,2,—,—
Pre Seed Round - Pogo,Pre-Seed,Seed,"$2,500,000","Jul 26, 2022",Pogo,Pogo enables people to earn money by unlocking the power of their data.,"Consumer, Mobile Apps",—,"New York, New York, United States, North America",www.joinpogo.com,,"$14,800,000",Seed,3,—,—
Seed Round - Pogr,Seed,Seed,"$2,225,000","Aug 1, 2022",Pogr,Pogr is a unique customizable profile system with centralized video game statistics.,"Analytics, Big Data, Developer Tools, eSports, Gaming",—,"Los Angeles, California, United States, North America",pogr.gg/,,"$2,325,000",Seed,2,Venturerock,1
Seed Round - Salvo Health,Seed,Seed,"$10,500,000","Aug 8, 2022",Salvo Health,Salvo Health is an app-based specialty care provider focusing on chronic gut conditions.,Health Care,—,"New York, New York, United States, North America",www.salvohealth.com/,,"$10,500,000",Seed,1,Threshold,3
Pre Seed Round - Lord's,Pre-Seed,Seed,"$25,000","Aug 26, 2022",Lord's,Lord's designs and sells consumer electronics.,—,—,"Atlanta, Georgia, United States, North America",lordsboards.com,,"$25,000",Seed,1,Christopher Klaus,1
Seed Round - Kennect Inc,Seed,Seed,"$700,000","Aug 9, 2022",Kennect Inc,"Kennect is leading the way in Sales Performance Management, with everything businesses need to harness the power of Sales Incentives.","Information Technology, Software",—,"Lewes, Delaware, United States, North America",kennect.io,,"$700,000",Seed,1,FortyTwo VC,1
Pre Seed Round - MetaFuel,Pre-Seed,Seed,"$120,000","Jul 20, 2022",MetaFuel,A data platform for fleets that uses telematics and financial data to automate compliance and manage spending.,"Fleet Management, Software",—,"Des Moines, Iowa, United States, North America",www.getmetafuel.com,,"$220,000",Seed,3,Techstars,1
Seed Round - Fairbanc,Seed,Seed,"$4,800,000","Jul 21, 2022",Fairbanc,"Fairbanc is a scalable, AI-powered mobile loan and payments platform for emerging market SMEs.","E-Commerce, Small and Medium Businesses, Software",—,"San Francisco, California, United States, North America",fairbanc.app/,,"$24,875,000",Seed,6,Vertex Ventures,4
Seed Round - Engin Sciences,Seed,Seed,"$1,596,790","Sep 7, 2022",Engin Sciences,Engin Sciences develops AI-Driven HR software that gives companies access to a virtual talent management system.,"Artificial Intelligence, Human Resources, Recruiting, SaaS, Software","South Asian Founded, South Asian Led, Women Founded, Women Led","New York, New York, United States, North America",engin.co,,"$6,596,790",Seed,3,—,—
Seed Round - Kompliant,Seed,Seed,"$14,000,000","Jul 29, 2022",Kompliant,Kompliant delivers end-to-end lifecycle compliance through a platform developed in partnership with the world.,"Consulting, Information Technology, Software",—,"Boise, Idaho, United States, North America",kompliant.com,,"$14,000,000",Seed,1,Level One Fund,6
Pre Seed Round - BusyBox,Pre-Seed,Seed,"$150,000","Sep 2, 2022",BusyBox,BusyBox is focused on smart work-from-home office spaces in the $34B Smart Home market by making products that help employees and employers.,"Electronics, Wireless",—,"Whitinsville, Massachusetts, United States, North America",www.busyboxsign.com/,,"$150,000",Seed,1,—,—
Seed Round - Ceresa,Seed,Seed,"$3,000,000","Aug 9, 2022",Ceresa,Ceresa is a training and coaching center that provides a data-driven and personalized platform.,"Business Development, Recruiting, Service Industry, Training","Women Founded, Women Led","Austin, Texas, United States, North America",www.ceresa.com/,,"$4,749,999",—,5,"EduLab Capital Partners, LiveOak Venture Partners, TTCER Partners",7
Seed Round - Vestaboard,Seed,Seed,"$5,000,000","Aug 23, 2022",Vestaboard,Vestaboard develops an internet-connected display intended to help design and provide information through wall-hanging screens.,"Commercial, Consumer Electronics, Home Decor, Internet of Things",—,"Menlo Park, California, United States, North America",www.vestaboard.com/,,"$9,130,500",Seed,3,—,5
Seed Round - Think Bioscience,Seed,Seed,"$17,000,000","Aug 18, 2022",Think Bioscience,Think Bioscience is reimagining synthetic biology by guiding the design and assembly of better medicines through the use of living systems.,"Biotechnology, Life Science, Therapeutics",—,"Boulder, Colorado, United States, North America",thinkbioscience.com,,"$17,255,937",Seed,2,"Innovation Endeavors, Xora Innovation",7
Seed Round - Omega Ophthalmics,Seed,Seed,"$450,000","Jul 19, 2022",Omega Ophthalmics,"Omega Ophthalmics’ intraocular lens increases the efficacy of cataract surgery and provides a space for in-eye technology, including AR/VR.","Augmented Reality, Biotechnology, Health Care, Health Diagnostics, Medical Device, Virtual Reality",—,"Lexington, Kentucky, United States, North America",www.omegaophthalmics.com,,"$450,000",Seed,1,—,—
Seed Round - Bristle,Seed,Seed,"$3,000,000","Jul 25, 2022",Bristle,Bristle analyze saliva to monitor oral health and prevent disease from home.,Health Care,—,"San Francisco, California, United States, North America",bristlehealth.com/,,"$3,000,000",Seed,3,Initialized Capital,3
Seed Round - Ansible Labs,Seed,Seed,"$7,000,000","Aug 10, 2022",Ansible Labs,Ansible Labs builds a payments platform for blockchain accounts.,"Cryptocurrency, FinTech, Payments",—,"San Francisco, California, United States, North America",www.ansiblelabs.xyz,,"$7,000,000",Seed,1,Archetype,7
Seed Round - Nabr,Seed,Seed,"$11,000,000","Jul 28, 2022",Nabr,Nabr is a consumer product company that creates digital design and delivery system which allows clients to make the housing choices.,"Construction, Interior Design, Real Estate",—,"New York, New York, United States, North America",nabr.com/,,"$25,000,000",Seed,2,—,—
Seed Round - Researchable,Seed,Seed,"$1,600,000","Jul 18, 2022",Researchable,Researchable is an evidence-based Q&A platform that generates the best answers on the internet.,"Information Technology, Internet",—,"Clayton, Delaware, United States, North America",www.researchable.info,,"$1,600,000",Seed,1,—,—
Seed Round - Quivr,Seed,Seed,"$3,550,000","Aug 23, 2022",Quivr,Quivr is a decentralised social network that gives users access to their real online identity.,—,—,"New York, New York, United States, North America",quivr.com,,"$3,550,000",Seed,1,Infinity Ventures Crypto,4
Seed Round - Sotero,Seed,Seed,"$8,000,000","Jul 20, 2022",Sotero,Your Ultimate DSPM+ and DDR Solution,"Cloud Data Services, Cyber Security, Information Technology, SaaS, Security, Software",—,"Burlington, Massachusetts, United States, North America",www.soterosoft.com/,,"$13,000,000",Seed,3,OurCrowd,4
Pre Seed Round - Revolving Games,Pre-Seed,Seed,"$12,000,000","Sep 9, 2022",Revolving Games,Revolving Games is a mobile game studio that creates and delivers Web3 experiences for gamers.,"Blockchain, Gamification, Gaming, MMO Games, PC Games",—,"San Francisco, California, United States, North America",revolvinggames.com,,"$25,200,000",—,4,—,—
Seed Round - Resourcely,Seed,Seed,"$8,300,000","Jul 26, 2022",Resourcely,Resourcely lets you provision resource templates that are secure and compliant by design.,"Compliance, Security, Software",—,"San Francisco, California, United States, North America",www.resourcely.io/,,"$8,300,000",Seed,1,"Andreessen Horowitz, Felicis",50
Pre Seed Round - Clean Earth Rovers,Pre-Seed,Seed,"$100,000","Jul 19, 2022",Clean Earth Rovers,We collect trash and water quality data from coastal waters using autonomous drones.,"Autonomous Vehicles, CleanTech, Predictive Analytics, Robotics, Water",—,"Cincinnati, Ohio, United States, North America",www.cleanearthrovers.com,,"$232,500",Seed,5,—,—
Seed Round - DuckPond Technologies,Seed,Seed,"$1,500,000","Aug 10, 2022",DuckPond Technologies,DuckPond Technologies focuses on innovative products that improve the quality of life for consumers across payment network industries.,—,—,"Baton Rouge, Louisiana, United States, North America",duckpondtech.com/,,"$2,500,000",Seed,2,James Moore,1
