Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - HyperQube,Seed,Seed,"$500,000","May 8, 2019",HyperQube,HyperQube is a cyber range as a service offering that enables enterprises to quickly and easily build an exact copy of IT infrastructure.,"Cyber Security, Information Technology, Training",—,"Washington, District of Columbia, United States, North America",hyperqube.io/,,"$3,175,000",M&A,6,—,6
Seed Round - BRIUS,Seed,Seed,"$2,500,000","May 1, 2019",BRIUS,BRIUS is a healthcare company that focuses in the orthodontics and medical device industry.,Health Care,—,"Carrollton, Texas, United States, North America",brius.com/,,"$18,000,000",Early Stage Venture,3,Tech Coast Angels,1
Seed Round - Everee,Seed,Seed,"$3,700,000","Apr 26, 2019",Everee,Everee is a full-service payroll platform that provides employees to pick their pay dates.,"FinTech, Information Technology, Payments, SaaS, Software",—,"Salt Lake City, Utah, United States, North America",www.everee.com,,"$13,700,000",Early Stage Venture,2,—,—
Seed Round - K-Zen Beverage,Seed,Seed,"$5,000,000","May 7, 2019",K-Zen Beverage,"K-Zen Beverage  is a cannabis beverage company delivering formulas, crave-able flavors, and rapid effects.","Cannabis, Food and Beverage","Women Founded, Women Led","Burlingame, California, United States, North America",www.kzenbeverages.com/,,"$5,000,000",Seed,1,DCM Ventures,1
Seed Round - Ecospire,Seed,Seed,"$50,000","Apr 1, 2019",Ecospire,"Ecospire is a social networking platform that allows its users to share and read social & environmental impact stories known as ""inspires""","Information Technology, Sustainability",Women Founded,"Durango, Colorado, United States, North America",www.ecospire.com,,"$480,000",Seed,4,—,—
Seed Round - Wee Golf,Seed,Seed,"$300,000","Mar 29, 2019",Wee Golf,"Wee Golf specializes in youth programs for golf, data services for golf professionals, and golf curriculum for young golfers.","Education, Sports",—,"Austin, Texas, United States, North America",www.weegolf.com/,,"$899,967",Seed,3,—,—
Seed Round - RANDIAN,Seed,Seed,"$25,000","Mar 30, 2019",RANDIAN,"RANDIAN is a patented platform combining video content, web-based-technology and ecommerce.","Advertising, Digital Media, E-Commerce, Internet, Marketing, Media and Entertainment, News, Social Media Management, Social News, Video","East Asian Led, Women Founded","Santa Monica, California, United States, North America",randian.com,,"$525,000",Seed,4,—,1
Seed Round - Occupier,Seed,Seed,"$1,400,000","May 10, 2019",Occupier,Occupier is building proptech software enabling commercial tenants to make smarter real estate decisions.,"Commercial Real Estate, Real Estate, Software",—,"New York, New York, United States, North America",www.occupier.com/,,"$16,900,000",Early Stage Venture,3,—,—
Seed Round - Cliently,Seed,Seed,"$1,000,000","Apr 30, 2019",Cliently,"We help you find leads from over 150M+ prospects, and engage them with automated workflows: sales emails, videos, even physical gifts.","B2B, CRM, Lead Generation, Lead Management, SaaS, Sales Automation",—,"Myrtle Beach, South Carolina, United States, North America",cliently.com,,"$1,300,000",Seed,2,Active Capital,2
Pre Seed Round - Community Phone,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Community Phone,"Community Phone provides easy-to-use, dependable landline phone service for households and businesses.","Information Technology, Telecommunications",—,"Allston, Massachusetts, United States, North America",communityphone.org/landline,,"$250,000",Seed,4,Y Combinator,1
Seed Round - BlueTrace,Seed,Seed,"$940,003","Apr 28, 2019",BlueTrace,"BlueTrace offers a traceability solution for shellfish growers, wholesalers, distributors, and dealers.","AgTech, Aquaculture, Computer, Food and Beverage, Seafood",—,"Castine, Maine, United States, North America",www.blue-trace.com,,"$5,240,003",Seed,4,—,—
Seed Round - Neutrino8,Seed,Seed,"$700,000","May 9, 2019",Neutrino8,"Neutrino8 is a stealth company that provides a data-driven, cloud-based platform to enable global, affordable internet connectivity.","Artificial Intelligence, Hardware, Information Technology, Software",—,"Santa Clara, California, United States, North America",www.neutrino8.com/,,"$3,700,000",M&A,2,—,—
Pre Seed Round - Saratoga Energy,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Saratoga Energy,Developing an inexpensive production process,"Automotive, Chemical, Electronics, Energy, Manufacturing, Renewable Energy","Black / African American Founded, Black / African American Led","Berkeley, California, United States, North America",www.saratoga-energy.com,,"$2,289,419",Seed,5,Y Combinator,1
Seed Round - GUIDEcx,Seed,Seed,"$2,000,000","Apr 1, 2019",GUIDEcx,GUIDEcx is your Guide for everything customer onboarding. The leader in implementations since 2017.,"Automotive, Consulting, Education, Finance, Financial Services, Health Care, Professional Services, Project Management",—,"Lehi, Utah, United States, North America",www.guidecx.com,,"$40,050,000",Early Stage Venture,5,Album VC,2
Seed Round - Elsen,Seed,Seed,"$3,245,000","May 1, 2019",Elsen,A platform-as-a-service company for large financial institutions that allows anyone to harness their data to solve the most complex problems,"FinTech, Hedge Funds",—,"Boston, Massachusetts, United States, North America",elsen.co,,"$6,155,000",Seed,9,Laconia,1
Seed Round - Inpivota,Seed,Seed,"$50,000","Apr 12, 2019",Inpivota,Inpivota leverages technology and processes from sourcing and production to shipping and fulfillment.,"Brand Marketing, Industrial Manufacturing, Manufacturing, Travel",—,"American Fork, Utah, United States, North America",inpivota.com/,,"$150,001",Seed,2,—,—
Seed Round - Double,Seed,Seed,"$4,400,000","Apr 24, 2019",Double,Double connects busy executives with experienced part-time assistants and delegation tools.,"Professional Services, Software","Women Founded, Women Led","New York, New York, United States, North America",withdouble.com,,"$14,500,000",Early Stage Venture,3,Index Ventures,2
Seed Round - Evercast,Seed,Seed,"$3,200,000","May 4, 2019",Evercast,Evercast is a remote collaboration platform designed for the creatives.,"Broadcasting, Collaboration, Media and Entertainment, SaaS, Software, Video Conferencing, Video Streaming",—,"Scottsdale, Arizona, United States, North America",www.evercast.us,,"$34,126,000",Seed,5,—,—
Pre Seed Round - Linkdrop,Pre-Seed,Seed,"$25,000","May 8, 2019",Linkdrop,Customer acquisition platform,"Blockchain, Cryptocurrency, Software",—,"San Francisco, California, United States, North America",linkdrop.io,,"$140,000",Seed,4,—,—
Pre Seed Round - Postscript,Pre-Seed,Seed,"$1,700,000","Mar 18, 2019",Postscript,Postscript is an SMS platform that enables brands to communicate and engage with customers through text message marketing.,"Advertising, E-Commerce, Enterprise, Sales Automation, SMS",—,"Scottsdale, Arizona, United States, North America",www.postscript.io/,,"$106,200,000",Late Stage Venture,4,"1984 Ventures, Y Combinator",4
Pre Seed Round - Doorport,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Doorport,"Doorport provides simple, sophisticated access for every building.","Mobile, Real Estate, Software",—,"New York, New York, United States, North America",www.doorport.com/,,"$650,000",M&A,4,Y Combinator,1
Pre Seed Round - Windsor.io,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Windsor.io,Windsor brings AI and augmented media tech to video personalization,"Artificial Intelligence, Software","Black / African American Founded, Black / African American Led, Middle Eastern / North African Led, South Asian Founded, South Asian Led","San Francisco, California, United States, North America",windsor.io/,,"$3,100,000",Seed,4,Y Combinator,1
Pre Seed Round - Windsor.io,Pre-Seed,Seed,"$350,000","Mar 18, 2019",Windsor.io,Windsor brings AI and augmented media tech to video personalization,"Artificial Intelligence, Software","Black / African American Founded, Black / African American Led, Middle Eastern / North African Led, South Asian Founded, South Asian Led","San Francisco, California, United States, North America",windsor.io/,,"$3,100,000",Seed,4,Pioneer,2
Seed Round - Cushion,Seed,Seed,"$2,800,000","Apr 30, 2019",Cushion,Reimagining the way Americans manage and pay their bills,"Artificial Intelligence, B2C, Consumer Applications, Consumer Lending, Financial Services, FinTech, Lending, Payments, Personal Finance",—,"San Francisco, California, United States, North America",cushion.ai,,"$21,300,000",Early Stage Venture,6,Afore Capital,6
Pre Seed Round - Union Apartment,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Union Apartment,We maximize property value for real estate owners while providing a home away from home experience for tenants.,"Communities, Consulting, Leasing, Operating Systems, Real Estate, Real Estate Investment",—,"Los Angeles, California, United States, North America",www.unionapt.live/,,"$150,000",Seed,3,Y Combinator,1
Pre Seed Round - Elude,Pre-Seed,Seed,"$50,000","May 6, 2019",Elude,Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to.,"Adventure Travel, Leisure, Search Engine, Social Network, Travel",—,"Los Angeles, California, United States, North America",www.elude.co,,"$7,050,000",Seed,9,—,1
Seed Round - Honcho,Seed,Seed,"$500,000","Apr 16, 2019",Honcho,Honcho is a software company specializing in elevating company cultures by improving the nature and quality of written communications,"Compliance, Human Resources, Software",—,"Longmont, Colorado, United States, North America",www.honcho.works/,,"$5,855,000",Early Stage Venture,8,—,1
Seed Round - Askdata,Seed,Seed,"$150,000","Mar 18, 2019",Askdata,Askdata is a platform that makes data interaction simple and get a frictionless Data Experience that is collaborative and fast.,"Analytics, Artificial Intelligence, Natural Language Processing",—,"San Francisco, California, United States, North America",www.askdata.com,,"$339,514",M&A,5,Y Combinator,2
Seed Round - JetPack Aviation,Seed,Seed,"$150,000","Mar 18, 2019",JetPack Aviation,JetPack Aviation has created the world's first true jetpack.,"Aerospace, Air Transportation, Automotive",—,"Los Angeles, California, United States, North America",jetpackaviation.com/,,"$2,749,360",Seed,4,Y Combinator,2
Pre Seed Round - Okteto,Pre-Seed,Seed,"$150,000","Mar 18, 2019",Okteto,"Okteto specializes in the fields of software development, software engineering, and the cloud computing industry.","Internet, Mobile Apps, Software","Hispanic / Latine Founded, Hispanic / Latine Led","San Francisco, California, United States, North America",okteto.com,,"$18,081,247",Early Stage Venture,4,"Haystack, Y Combinator",2
Seed Round - Nowigence,Seed,Seed,"$1,473,000","Apr 5, 2019",Nowigence,"Nowigence provides AI and deep learning platform that delivers continuous monitoring, extraction, and trending for strategic decisions.","Apps, Artificial Intelligence, Information Technology, Machine Learning, Natural Language Processing, Risk Management, SaaS",—,"Charlotte, North Carolina, United States, North America",www.nowigence.com/,,"$2,977,325",Seed,6,—,—
Seed Round - Imandra,Seed,Seed,"$5,000,000","Apr 18, 2019",Imandra,Imandra specializes in cloud-scale automated reasoning.,"Cloud Computing, Cloud Management, Government, Information Technology, Machine Learning",—,"Austin, Texas, United States, North America",www.imandra.ai/,,"$12,581,873",Seed,5,"AlbionVC, IQ Capital, LiveOak Venture Partners",3
Seed Round - Bensen AI,Seed,Seed,"$150,000","Mar 18, 2019",Bensen AI,Bensen builds software that helps restaurant brands sell stuff on voice platforms like Alexa and Google Assistant.,"Computer, Software",—,"Boston, Massachusetts, United States, North America",bensen.ai/,,"$150,000",Seed,1,Y Combinator,2
Seed Round - ONeil Interactive,Seed,Seed,"$150,000","Apr 1, 2019",ONeil Interactive,ONeil Interactive is a provider of marketing technology for home builders and apartment management companies.,"Digital Marketing, Web Design, Web Development",—,"Hunt Valley, Maryland, United States, North America",oneilinteractive.com/,,"$150,000",Seed,1,—,—
Pre Seed Round - INTERSTELLAR LAB,Pre-Seed,Seed,"$200,000","Mar 18, 2019",INTERSTELLAR LAB,"Interstellar Lab designs, manufactures and operates controlled-environment biofarms to unleash the power of plants. On Earth and in Space.","Aerospace, AgTech, Bioinformatics, Biotechnology, Farming, Hardware","Women Founded, Women Led","Los Angeles, California, United States, North America",interstellarlab.earth,,"$6,200,000",Seed,4,—,—
Seed Round - Miles,Seed,Seed,"$4,000,000","Apr 3, 2019",Miles,"Miles is a startup that offers rewards for traveling, regardless of the mode of transportation.","Apps, Lifestyle, Loyalty Programs, Predictive Analytics, Transportation",—,"Redwood City, California, United States, North America",www.getmiles.com,,"$20,000,000",Early Stage Venture,4,—,5
Seed Round - GoodBang,Seed,Seed,"$1,000,000","Apr 15, 2019",GoodBang,Online Business Systems and Solutions.  First step to get your business online.,"Information Technology, Internet, Software",—,"New York, New York, United States, North America",www.goodbang.com,,"$1,000,000",Seed,1,"ARCH GLOBAL, M.S. Lee, Peter Xie",3
Seed Round - Fuzzbuzz,Seed,Seed,"$2,700,000","Apr 18, 2019",Fuzzbuzz,Fuzzbuzz protects various software from digital hacks or attacks.,"Developer Tools, Information Technology, Internet, SaaS, Software",Women Founded,"Redwood City, California, United States, North America",www.fuzzbuzz.io/,,"$2,869,353",Seed,3,"Fuel Capital, Homebrew, Susa Ventures",7
Seed Round - DynamiCare Health,Seed,Seed,"$4,100,000","Apr 2, 2019",DynamiCare Health,"DynamiCare Health is a digital platform helping people monitor and reduce the use of drugs, opioids, alcohol, and tobacco.","Health Care, Information Technology, Medical, Therapeutics",—,"Boston, Massachusetts, United States, North America",www.dynamicarehealth.com/,,"$6,600,000",Seed,5,Hyperplane,3
