Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Rollzi,Seed,Seed,"$125,000","Aug 13, 2021",Rollzi,Rollzi is a provider of truckload carrier services.,"Delivery, Logistics, Waste Management",—,"Seattle, Washington, United States, North America",www.rollzi.com/,,"$8,125,000",Seed,3,—,—
Seed Round - Accord,Seed,Seed,"$1,000,000","Aug 18, 2021",Accord,"Accord is a customer-facing collaboration platform helping B2B startups build repeatable, collaborative Sales & Onboarding processes.","SaaS, Sales, Software",—,"San Francisco, California, United States, North America",inaccord.com,,"$17,000,000",Early Stage Venture,4,—,2
Seed Round - PediaMetrix,Seed,Seed,"$250,000","Sep 3, 2021",PediaMetrix,PediaMetrix brings AI and computer vision to pediatric health to lower cost and improve outcome.,"Artificial Intelligence, Health Care, Machine Learning, Medical Device","Women Founded, Women Led","Rockville, Maryland, United States, North America",www.pediametrix.com,,"$3,759,402",Seed,8,—,1
Pre Seed Round - Confidante,Pre-Seed,Seed,"$120,000","Sep 7, 2021",Confidante,Confidante is a developer of a mental health support platform to promote client-therapist relationships.,"Clinical Trials, Health Care, Medical",—,"San Francisco, California, United States, North America",www.helloconfidante.com/,,"$120,000",Seed,1,Techstars,1
Seed Round - Lessonbee,Seed,Seed,"$1,500,000","Sep 1, 2021",Lessonbee,"Edtech, social emotional learning, health education, K-12, mental health education, SEL","E-Learning, EdTech, Education, Health Care","Black / African American Founded, Women Founded, Women Led","Mount Vernon, New York, United States, North America",lessonbee.com,,"$4,230,000",Seed,5,"Ruthless for Good Fund, Spring Mountain Capital",3
Pre Seed Round - Fuse Oncology,Pre-Seed,Seed,"$3,000,000","Aug 31, 2021",Fuse Oncology,Fuse Oncology provides business and clinical intelligence solution for radiation oncology.,"Health Care, Information Technology, Medical, Software",—,"Greensboro, North Carolina, United States, North America",fuseonc.com/,,"$11,859,474",Early Stage Venture,3,—,—
Seed Round - Voicely,Seed,Seed,"$581,072","Sep 5, 2021",Voicely,Voicely is an actively growing voice centric social media platform for sincere and personal one-on-one conversations for thoughtful users.,"Apps, Mobile, Mobile Apps, Social Network",—,"New York, New York, United States, North America",voicely.me/,,"$581,072",Seed,1,—,1
Pre Seed Round - Equa Health,Pre-Seed,Seed,"$725,000","Sep 1, 2021",Equa Health,Equa Health is a mindfulness coach in your pocket.,"Health Care, mHealth, Mobile Apps, Personal Health, Wellness",—,"Pittsburgh, Pennsylvania, United States, North America",equahealth.io,,"$725,000",Seed,2,—,2
Pre Seed Round - Playhouse,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Playhouse,Playhouse is a proprietary mobile applications that enables users to view and browse real-estate listing.,"Internet, Real Estate, Rental Property",—,"San Francisco, California, United States, North America",www.playhouse.so,,"$2,925,000",Seed,3,Y Combinator,1
Seed Round - STX,Seed,Seed,"$5,000,000","Aug 31, 2021",STX,STX is a sports betting platform that offers traditional financial instruments.,"Casual Games, eSports, Gaming",—,"Chicago, Illinois, United States, North America",www.stxapp.io/,,"$5,000,000",Seed,1,—,—
Seed Round - RapL,Seed,Seed,"$2,200,000","Aug 27, 2021",RapL,"RapL is the best personalized, AI-driven, bite-size, mobile, and adaptive training platform. Empower employees and grow outcomes.","Corporate Training, E-Learning, Machine Learning, Mobile Apps, Software, Virtual Workforce",South Asian Founded,"Bellevue, Washington, United States, North America",getrapl.com,,"$2,200,000",Seed,1,Founders' Co-op,4
Pre Seed Round - Astek Diagnostics,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Astek Diagnostics,Astek Diagnostics develops a platform that guides physicians in prescribing appropriate antibiotics for patients.,"Health Care, Health Diagnostics, Medical Device",—,"Baltimore, Maryland, United States, North America",astekdx.com,,"$2,380,975",Seed,3,—,1
Pre Seed Round - increasify.ai,Pre-Seed,Seed,"$40,000","Aug 15, 2021",increasify.ai,Increasify a platform to help you discover your compatitors blind spots,"Gamification, Lead Generation, Market Research, Natural Language Processing, Predictive Analytics",—,"Cambridge, Massachusetts, United States, North America",www.increasify.ai/,,"$40,000",Seed,1,—,—
Pre Seed Round - Rigor,Pre-Seed,Seed,"$1,300,000","Sep 1, 2021",Rigor,Rigor decentralizes lending and coordinates payment flows with construction logistics.,"Construction, Cryptocurrency, Finance, Financial Services, Property Development",—,"Dover, Delaware, United States, North America",rigor.build/,,"$4,800,000",Seed,2,—,—
Pre Seed Round - Tokn Music,Pre-Seed,Seed,"$60,000","Sep 1, 2021",Tokn Music,Tokn Music enables artists to generate more revenue streams by selling streaming royalties to fans through our launchpad and marketplace.,Music,—,"San Francisco, California, United States, North America",www.tokninc.com/,,"$60,000",Seed,2,Tim Howes,1
Seed Round - RewardsWeb,Seed,Seed,"$3,900,000","Aug 16, 2021",RewardsWeb,RewardsWeb offers a platform that enhances loyalty and reward programs.,"E-Commerce, Financial Services, FinTech, Loyalty Programs, Shopping",—,"Miami, Florida, United States, North America",www.rewardsweb.com,,"$3,900,000",Seed,2,—,1
Pre Seed Round - DigiBuild,Pre-Seed,Seed,"$125,000","Aug 31, 2021",DigiBuild,DigiBuild develops a construction management software that utilizes blockchain technology.,"Blockchain, Construction, Management Information Systems, Software",—,"Dover, Delaware, United States, North America",digibuild.com,,"$4,125,000",Seed,3,—,2
Pre Seed Round - MergeQueue,Pre-Seed,Seed,"$125,000","Aug 31, 2021",MergeQueue,MergeQueue collects non-personally-identifying information of the sort that web browsers and servers typically make available.,"Software, Web Apps",—,"Palo Alto, California, United States, North America",mergequeue.com,,"$125,000",Seed,1,—,2
Seed Round - Goodmylk,Seed,Seed,"$3,000,000","Aug 20, 2021",Goodmylk,"Goodmylk is a provider of beverage used intended to make raw, organic, and homemade plant-based milk and creamers.","Food and Beverage, Organic, Organic Food","Women Founded, Women Led","Los Angeles, California, United States, North America",goodmylk.co/,,"$8,455,694",—,8,—,1
Seed Round - Kegstand,Seed,Seed,"$10,000","Sep 1, 2021",Kegstand,Kegstand manufactures lightweight beer kegs that save brewers money,"Brewing, Craft Beer, Food and Beverage, Logistics, Transportation",—,"Boulder, Colorado, United States, North America",kegstand.us,,"$35,000",Seed,2,—,—
Pre Seed Round - Varos,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Varos,"Varos provides a planning software for marketing, product, and finance teams.","Analytics, Information Services, Productivity Tools, Sales, Software",—,"San Francisco, California, United States, North America",varos.io,,"$4,425,000",Seed,2,Y Combinator,1
Pre Seed Round - Café,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Café,"Café develops an app that helps teams to coordinate effectively, both in and out of the office.","Enterprise Software, Human Resources, Mobile Apps, Social Network",—,"New York, New York, United States, North America",at.cafe,,"$1,525,000",Seed,2,Y Combinator,1
Seed Round - Comprise Health,Seed,Seed,"$500,000","Sep 1, 2021",Comprise Health,Comprise Health is a digital health company.,Health Care,—,"Canonsburg, Pennsylvania, United States, North America",whel.app/,,"$1,000,000",Seed,2,—,—
Pre Seed Round - Waterplan,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Waterplan,Waterplan is a SaaS platform for companies to manage water availability in their facilities and supply chain.,"Information Technology, SaaS, Software",—,"San Francisco, California, United States, North America",www.waterplan.com/,,"$18,125,000",Early Stage Venture,4,—,1
Seed Round - B2Brain,Seed,Seed,"$1,000,000","Aug 26, 2021",B2Brain,B2Brain delivers tailored solutions that automate account research and intelligence to improve conversions.,"Marketing, Sales Automation",—,"Wilmington, Delaware, United States, North America",www.b2brain.com,,"$1,000,000",Seed,2,"Arka Venture Labs, Ideaspring Capital",2
Seed Round - Redi.Health,Seed,Seed,"$1,300,000","Aug 31, 2021",Redi.Health,Redi.Health is a healthcare technology company that develops health management platform for patients.,"B2C, Health Care, Pharmaceutical",—,"Columbus, Ohio, United States, North America",www.redi.health,,"$5,000,000",—,2,Mutual Capital Partners,4
Seed Round - BoxMagic,Seed,Seed,"$230,000","Aug 15, 2021",BoxMagic,BoxMagic is a mobile app helping gym owners to run their day to day operations.,"E-Commerce, Fitness, Information Technology, Personal Health, Software, Sports",—,"Charlotte, North Carolina, United States, North America",www.boxmagic.cl,,"$665,000",Seed,7,—,1
Seed Round - TachyHealth,Seed,Seed,"$1,100,000","Sep 3, 2021",TachyHealth,Building the next generation healthcare solutions to drive the value-based healthcare for payers and providers with AI and data science,"Artificial Intelligence, Computer, Health Care, Health Insurance, Hospital, Information Technology, Machine Learning, Software",—,"Delaware City, Delaware, United States, North America",www.tachyhealth.com,,"$1,240,000",Seed,2,Propeller Inc.,3
Seed Round - CraniUS,Seed,Seed,"$500,000","Aug 20, 2021",CraniUS,CraniUS is a manufacturer of medical equipment.,"Machinery Manufacturing, Manufacturing, Medical, Medical Device",—,"Baltimore, Maryland, United States, North America",www.craniusmed.com/,,"$19,900,000",Early Stage Venture,2,—,—
Seed Round - MyBundle.TV,Seed,Seed,"$2,100,000","Aug 17, 2021",MyBundle.TV,"MyBundle.TV is a streaming aggregator that connects broadband providers, consumers, and streaming services.","Internet, ISP, Media and Entertainment, TV, Video Streaming",—,"Fort Lauderdale, Florida, United States, North America",MyBundle.TV,,"$11,308,000",—,3,—,—
Pre Seed Round - Venteur,Pre-Seed,Seed,"$120,000","Sep 7, 2021",Venteur,Venteur helps businesses to provide more affordable and personalized health insurance options to their employees.,"Artificial Intelligence, Employee Benefits, Finance, Financial Services, Health Care, Insurance, InsurTech, Marketplace","East Asian Led, Women Founded, Women Led","Berkeley, California, United States, North America",www.venteur.co/,,"$7,720,000",Seed,4,Techstars,1
Pre Seed Round - Augmental,Pre-Seed,Seed,"$1,200,000","Aug 25, 2021",Augmental,Augmental Tech develops technology that integrates with the human body that enables to access information without the use of hands.,"Consumer Electronics, Embedded Systems, Health Care, Human Computer Interaction, Wearables",Hispanic / Latine Founded,"San Francisco, California, United States, North America",augmental.tech/,,"$1,200,000",Seed,2,The House Fund,4
Seed Round - GamerSafer,Seed,Seed,"R$3,200,000","Aug 23, 2021",GamerSafer,"Saas to help multiplayer games and Esports platforms defeat fraud, crimes, and toxicity.","Cyber Security, eSports, Gaming, Software",Hispanic / Latine Founded,"San Jose, California, United States, North America",gamersafer.com,,"$1,244,641",Seed,5,—,6
Seed Round - Radiant,Seed,Seed,"$6,000,000","Aug 17, 2021",Radiant,Radiant is a supply chain operator.,"Cannabis, Information Technology, Logistics, Manufacturing, Supply Chain Management",—,"Santa Rosa, California, United States, North America",www.radiantcanna.com,,"$8,508,266",Seed,4,D4 investments,5
Seed Round - Nasdisc,Seed,Seed,"$125,000","Aug 31, 2021",Nasdisc,"Nasdisc is an online marketplace that offers vinyl records, cassettes, and CDs.","Marketplace, Music, Retail",—,"San Francisco, California, United States, North America",www.nasdisc.com,,"$125,000",Seed,1,Y Combinator,2
Pre Seed Round - Pipekit,Pre-Seed,Seed,"$125,000","Aug 31, 2021",Pipekit,Pipekit scales data pipelines for enterprises by managing Argo Workflows for data teams.,"Cloud Infrastructure, Information Technology, Infrastructure, Software",—,"Atlanta, Georgia, United States, North America",pipekit.io,,"$125,000",Seed,3,Y Combinator,1
Pre Seed Round - YoYoBoat,Pre-Seed,Seed,"$495,000","Sep 1, 2021",YoYoBoat,YoYoBoat is the first peer-to-peer boat rental marketplace designed for boats under 26-feet.,"Boating, Collaborative Consumption, Internet, Marketplace, Peer to Peer, Rental, Sharing Economy",—,"Lakeland, Minnesota, United States, North America",www.yoyoboat.com,,"$495,000",Seed,1,—,—
Seed Round - Lalo,Seed,Seed,"$120,000","Aug 17, 2021",Lalo,Lalo is a solution for preserving family history.,"Consumer Software, Social Media",Hispanic / Latine Founded,"Seattle, Washington, United States, North America",www.lalo.app/,,"$120,000",Seed,1,—,—
Pre Seed Round - Varsity Hype,Pre-Seed,Seed,"$295,000","Aug 24, 2021",Varsity Hype,"Varsity Hype aims to empower students, coaches and instructors, and the organizations they are part of to level the playing field.","Analytics, College Recruiting, Information Technology, Performing Arts, Software",—,"Houston, Texas, United States, North America",www.varsityhype.com/,,"$295,000",Seed,1,—,—
Pre Seed Round - Nemo,Pre-Seed,Seed,"$35,000","Aug 16, 2021",Nemo,Get more out of your virtual meetings – automatically,"Collaboration, Enterprise Applications, Internet, Software, Video Conferencing, Virtual Workforce",—,"San Francisco, California, United States, North America",www.usenemo.com,,"$985,000",Seed,5,—,—
Seed Round - dash.fi,Seed,Seed,"$3,200,000","Sep 6, 2021",dash.fi,The world first charge card exclusively for ad spend,"Credit Cards, Financial Services, FinTech, Infrastructure, Lending, Payments",—,"Austin, Texas, United States, North America",dash.fi,,"$3,725,000",Seed,3,Mucker Capital,1
Seed Round - Hook Security,Seed,Seed,"$500,000","Aug 24, 2021",Hook Security,Hook Security is a cybersecurity training company introducing Psychological Security to the outdated Security Awareness Training industry.,"Consulting, Corporate Training, Cyber Security, Education, Information Technology, Internet, SaaS, Software, Training",—,"Greenville, South Carolina, United States, North America",hooksecurity.co,,"$7,125,000",Seed,7,"SC Launch, Inc.",1
