Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Advekit,Seed,Seed,"$2,600,000","Jun 9, 2020",Advekit,Advekit is an online healthcare platform that makes mental health therapy easily accessible and affordable.,"Health Care, Medical, Therapeutics, Wellness","Women Founded, Women Led","Los Angeles, California, United States, North America",www.advekit.com,,"$5,600,000",Seed,6,Moment Ventures,1
Seed Round - Phairify,Seed,Seed,"$750,099","May 15, 2020",Phairify,"Phairify is a platform created for physicians, by physicians to bring fairness, clarity, and confidence to the physician employment market.","Health Care, Health Diagnostics, Medical, Service Industry",—,"Skaneateles, New York, United States, North America",www.phairify.com,,"$900,098",Seed,2,—,—
Pre Seed Round - AskNeo.io,Pre-Seed,Seed,"$43,000","Jun 1, 2020",AskNeo.io,#1 intelligent shared inbox for teams,"Advertising, Collaboration, Customer Service, Marketing Automation, Sales Automation, SMS",—,"New York, New York, United States, North America",askneo.io/,,"$603,000",Seed,4,—,—
Pre Seed Round - FundStory,Pre-Seed,Seed,"$100,000","Jul 5, 2020",FundStory,FundStory is a financial technology company that reinvents the way finance teams access and manage non-dilutive funds.,"Financial Services, FinTech",—,"Atlanta, Georgia, United States, North America",www.fundstory.com/,,"$200,000",Seed,3,Forum Ventures,1
Seed Round - PINS Advantage,Seed,Seed,"$800,000","Jun 2, 2020",PINS Advantage,PINS Advantage provides cloud software designed to automate the insurance tracking process.,"Information Technology, Insurance, InsurTech, Software","Women Founded, Women Led","San Diego, California, United States, North America",www.pinsadvantage.com/,,"$800,000",Seed,1,—,—
Seed Round - ChannelMeter,Seed,Seed,"$4,000,000","Jul 2, 2020",ChannelMeter,"ChannelMeter is a software platform for online video analytics and influencer management for creator networks, brands, and agencies.","Analytics, Big Data, Digital Media, Marketing, SaaS, Software, Video",—,"San Francisco, California, United States, North America",www.channelmeter.com,,"$4,100,000",Seed,7,—,—
Pre Seed Round - regal.tech,Pre-Seed,Seed,"$40,000","Jun 1, 2020",regal.tech,"regal.tech pioneered cutting-edge, life-saving AI/ML cloud-based tools for frontline healthcare staff.","Apps, Big Data, Blockchain, Cyber Security, Health Care, Public Safety",—,"Seattle, Washington, United States, North America",,,"$125,040,000",—,3,—,—
Seed Round - Health Billing Systems,Seed,Seed,"$479,006","Jul 7, 2020",Health Billing Systems,Health Billing Systems is a medical billing and management company serving anesthesiologists and nurse anesthetists.,"Billing, Health Care, Hospital, Medical",—,"Plymouth, Minnesota, United States, North America",healthbilling.net/,,"$479,006",Seed,1,—,—
Seed Round - Optimize.health,Seed,Seed,"$3,500,000","Jul 1, 2020",Optimize.health,Optimize.health is a provider of a digital healthcare platform that enables the deployment of Remote Patient Monitoring (RPM) programs.,"Health Care, Information Technology, Software",—,"Seattle, Washington, United States, North America",www.optimize.health/,,"$19,100,000",Early Stage Venture,4,Bonfire Ventures,1
Seed Round - Merico,Seed,Seed,"$3,000,000","May 14, 2020",Merico,Merico develops code analytics technology to support engineering teams in understanding and optimizing productivity and code quality.,"Developer Tools, Information Technology, Machine Learning, SaaS, Software",—,"San Francisco, California, United States, North America",meri.co,,"$21,420,916",Early Stage Venture,4,GGV Capital,3
Seed Round - Grow Credit,Seed,Seed,"$2,300,000","Jul 7, 2020",Grow Credit,Grow Credit helps consumers with no or thin credit files establish or build credit for free using their subscription accounts.,"Credit, Financial Services","Black / African American Founded, Black / African American Led","Santa Monica, California, United States, North America",www.GrowCredit.com,,"$108,600,000",Seed,3,Mucker Capital,6
Seed Round - Wedge,Seed,Seed,"$500,000","Jun 1, 2020",Wedge,Competitive Wedge offers a one-way recorded video interview built for the demands of modern recruiting.,"Human Resources, Information Technology, Recruiting, Video on Demand",—,"Grand Rapids, Michigan, United States, North America",www.wedgehr.com/,,"$4,000,000",Early Stage Venture,6,—,—
Seed Round - Duffl,Seed,Seed,"$1,142,000","Jun 25, 2020",Duffl,We deliver groceries to college communities in 10 minutes.,"Consumer, Food Delivery, Grocery, Snack Food",—,"Los Angeles, California, United States, North America",www.duffl.com/,,"$13,292,000",Early Stage Venture,3,GoAhead Ventures,8
Pre Seed Round - Datafold,Pre-Seed,Seed,"$125,000","May 25, 2020",Datafold,Datafold automates proactive management of analytical data quality,"Analytics, Application Performance Management, Big Data, Business Intelligence, Cloud Data Services, Data Integration, Information Technology, Quality Assurance, Software",—,"San Francisco, California, United States, North America",datafold.com,,"$22,225,000",Early Stage Venture,4,Y Combinator,1
Pre Seed Round - CLLCTVE,Pre-Seed,Seed,"$120,000","Jul 12, 2020",CLLCTVE,CLLCTVE provides students a freelance community on college campuses and connecting the next generation of college creatives.,"Creative Agency, Market Research, Marketing","Women Founded, Women Led","Syracuse, New York, United States, North America",www.cllctve.com/,,"$220,000",Seed,3,Techstars,1
Pre Seed Round - PhenoLogic,Pre-Seed,Seed,"$20,000","Jun 1, 2020",PhenoLogic,PhenoLogic develops a smart system to help producers in growing their crops.,"Farming, Hardware, Productivity Tools, Software",—,"East Lansing, Michigan, United States, North America",phenologic.com,,"$20,000",Seed,3,Conquer Accelerator,1
Pre Seed Round - Stackhouse,Pre-Seed,Seed,"$187,099","May 29, 2020",Stackhouse,"Stackhouse solves the affordable housing crisis by providing a customizable, eco-friendly, easily transportable homeownership solution.","Construction, Logistics, Real Estate, Shipping, Smart Building, Smart Cities, Smart Home","Women Founded, Women Led","Tucson, Arizona, United States, North America",www.stackhouse.life,,"$307,099",Seed,3,—,—
Pre Seed Round - YappiX,Pre-Seed,Seed,"$150,000","May 30, 2020",YappiX,The Native Mobile App Builder CMS (No-Code),"Developer Platform, Information Technology, Mobile Apps, Software, Web Apps, Web Design, Web Development",—,"Redding, California, United States, North America",yappix.pro/,,"$239,537",Seed,3,Marat Sharipov,1
Pre Seed Round - Kapse Coaching & Consulting LLC,Pre-Seed,Seed,"$150,000","Jul 1, 2020",Kapse Coaching & Consulting LLC,"Leadership Development, Intercultural Consulting and Executive Coaching",Professional Services,—,"Princeton, New Jersey, United States, North America",www.kapsecoaching.com,,"$150,000",Seed,1,—,—
Pre Seed Round - Rushable,Pre-Seed,Seed,"$500,000","Jun 10, 2020",Rushable,Rushable helps restaurants to receive commission-free online orders and communicate with their customers through automated marketing.,"E-Commerce, Marketing Automation, Point of Sale, Restaurants, Software",Women Founded,"Houston, Texas, United States, North America",rushable.io,,"$2,500,000",Seed,2,—,—
Seed Round - BIOME,Seed,Seed,"$300,000","Jun 1, 2020",BIOME,BIOME is a developer of ecosystems for human and planetary health.,"Consumer Electronics, Landscaping, Wellness",—,"Oakland, California, United States, North America",www.biome.us,,"$2,050,000",Seed,3,—,—
Pre Seed Round - Hosta Labs,Pre-Seed,Seed,"$120,000","Jun 8, 2020",Hosta Labs,Hosta Labs automates the analysis of images of interior property structures to provide in-depth property data and technical drawings.,"3D Technology, Image Recognition, Software","Women Founded, Women Led","Cambridge, Massachusetts, United States, North America",hostalabs.com,,"$14,742,466",Early Stage Venture,7,Techstars,1
Seed Round - Halla,Seed,Seed,"$3,050,000","Jul 1, 2020",Halla,Halla is a taste intelligence company that creates and designs real-time personalization AI engine for grocery.,"Artificial Intelligence, Delivery, E-Commerce, Grocery, Software",—,"Los Angeles, California, United States, North America",www.halla.io,,"$9,500,000",Early Stage Venture,9,—,—
Seed Round - Grow or Die,Seed,Seed,"$500,001","Jun 4, 2020",Grow or Die,"Grow or Die focuses exclusively on SEO, building traffic and revenue across a portfolio of sites.","Information Technology, Online Portals, SEO",—,"Seattle, Washington, United States, North America",growordie.com,,"$500,001",Seed,1,—,—
Pre Seed Round - Sken.ai,Pre-Seed,Seed,"$100,000","Jun 15, 2020",Sken.ai,"Sken.ai, offers a “DevOps first AppSec”.","Cyber Security, Developer Platform, Developer Tools, Machine Learning, SaaS",—,"Dublin, California, United States, North America",www.sken.ai,,"$400,000",M&A,3,Forum Ventures,1
Seed Round - Outer,Seed,Seed,"$4,300,000","Jun 18, 2020",Outer,Outer is a direct-to-consumer outdoor furniture brand.,"E-Commerce, Furniture, Manufacturing, Retail",—,"Santa Monica, California, United States, North America",liveouter.com/,,"$64,950,000",—,7,Mucker Capital,20
Pre Seed Round - HyperFog,Pre-Seed,Seed,"$70,000","Jun 1, 2020",HyperFog,"HyperFog is engaged in mobile vehicle cleaning for taxis, limousines, and rideshare.","Automotive, Consumer Electronics, Internet of Things",—,"Green Village, New Jersey, United States, North America",www.hyperfog.com,,"$70,000",Seed,1,—,—
Seed Round - QuestDB,Seed,Seed,"$2,300,000","Jul 2, 2020",QuestDB,"QuestDB is an open-source SQL database designed to process time-series data, faster.","Analytics, Big Data, Database, Information Technology, Internet of Things, Open Source, Software",—,"San Francisco, California, United States, North America",www.questdb.io,,"$14,300,000",Early Stage Venture,2,Episode 1,6
Pre Seed Round - Hudson Space Systems,Pre-Seed,Seed,"$425,000","Jun 1, 2020",Hudson Space Systems,Microgravity as a Service,"Aerospace, Manufacturing, Space Travel",—,"Hoboken, New Jersey, United States, North America",hudsonspace.systems/,,"$425,000",Seed,1,—,—
Seed Round - Meter Feeder,Seed,Seed,"$50,000","Jun 24, 2020",Meter Feeder,Meter Feeder provides a low cost parking payment and enforcement solution for individuals and small to mid-sized government agencies.,"Mobile Payments, Parking, Smart Cities","Black / African American Founded, Black / African American Led","Braddock, Pennsylvania, United States, North America",www.meterfeeder.com/,,"$4,106,000",Seed,9,—,1
Seed Round - Deuce Drone,Seed,Seed,"$777,553","May 21, 2020",Deuce Drone,Deuce Drone designs and operates a drone delivery system for retailers.,"Drones, Last Mile Transportation",—,"Boston, Massachusetts, United States, North America",deucedrone.com,,"$884,053",—,3,—,—
Seed Round - talkshoplive,Seed,Seed,"$2,000,000","Jul 1, 2020",talkshoplive,talkshoplive is livestream commerce company.,"Consumer Goods, E-Commerce, Video Streaming",—,"Los Angeles, California, United States, North America",talkshop.live/,,"$11,000,000",Seed,4,—,1
Seed Round - Optimal Dynamics,Seed,Seed,"$3,945,000","Jul 7, 2020",Optimal Dynamics,Optimal Dynamics is a SaaS company that uses artificial intelligence and machine learning to disrupt the logistics industry.,"Artificial Intelligence, Logistics, Machine Learning, SaaS, Software, Supply Chain Management, Transportation",—,"New York, New York, United States, North America",www.optimaldynamics.com,,"$55,795,000",Early Stage Venture,5,Fusion Fund,7
Seed Round - HackerNoon,Seed,Seed,"$1,500,000","Jun 10, 2020",HackerNoon,HackerNoon publishes technology stories and builds publishing software.,"Cryptocurrency, Education, Information Technology, Publishing",Women Founded,"Edwards, Colorado, United States, North America",hackernoon.com,,"$2,819,993",Seed,4,Coil,3
Seed Round - Light Bio,Seed,Seed,"$1,999,999","Jul 8, 2020",Light Bio,Light Bio creates novel capabilities in bioluminescence by applying synthetic biology to the natural diversity of living light.,"Biotechnology, Life Science, Lighting",—,"Mount Horeb, Wisconsin, United States, North America",www.light-bio.com/,,"$1,999,999",Seed,1,—,—
Pre Seed Round - Job Share Connect,Pre-Seed,Seed,"$50,000","Jun 1, 2020",Job Share Connect,"We connect talented professionals who want to pursue their careers, but want options outside of the traditional workweek.",Software,—,"Omaha, Nebraska, United States, North America",www.jobshareconnect.com,,"$50,000",Seed,2,Invest Nebraska,2
Seed Round - CardBoard Live,Seed,Seed,"$760,000","May 15, 2020",CardBoard Live,CardBoard Live is revolutionizing card and board game streaming.,"E-Commerce Platforms, Gaming, Media and Entertainment, Software, Video Streaming",—,"Charlottesville, Virginia, United States, North America",cardboard.live/,,"$1,513,200",Seed,2,—,—
Pre Seed Round - GlengarryAI,Pre-Seed,Seed,"$500,000","Jul 10, 2020",GlengarryAI,"Introducing the human element in SMS, email, and VM interactions to generate, qualify, and convert leads to sales.","Lead Generation, Marketing, Marketing Automation, SaaS, SMS, Software, Text Analytics",—,"Los Angeles, California, United States, North America",glengarry.ai/,,"$500,000",Seed,1,—,—
Seed Round - Trakto,Seed,Seed,"$100,000","Jun 1, 2020",Trakto,Trakto is an easy and complete online editor that allows you to create your whole marketing material in a super fast and fun way.,"Apps, Finance, Freelance, Graphic Design, Marketing, Publishing, Social Media, Software","Black / African American Founded, Hispanic / Latine Founded","Miami, Florida, United States, North America",www.trakto.io,,"$1,819,807",Early Stage Venture,13,—,2
Seed Round - Ethyl Ambrosia,Seed,Seed,"$450,000","May 28, 2020",Ethyl Ambrosia,Ethyl Ambrosia is an edible alcohol technology company.,"Distillery, Wine And Spirits","Women Founded, Women Led","Austin, Texas, United States, North America",ethylambrosia.com/,,"$450,000",Seed,1,Third Craft,1
Seed Round - Axiom,Seed,Seed,"$4,000,000","Jun 10, 2020",Axiom,Axiom is and cloud native data insight platform.,"Analytics, Big Data, Cloud Data Services, Data Storage, Data Visualization, Software",—,"San Francisco, California, United States, North America",axiom.co,,"$7,000,000",Seed,2,Crane Venture Partners,6
