Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - LambdaTest,Seed,Seed,"$1,000,000","Dec 12, 2018",LambdaTest,"LambdaTest provides software testing, cloud infrastructure, automation platform, and software testing services.","Cloud Infrastructure, Developer Tools, SaaS, Usability Testing",—,"San Francisco, California, United States, North America",www.lambdatest.com,,"$70,000,000",Late Stage Venture,6,Leo Capital Holdings,1
Seed Round - Spheryx,Seed,Seed,"$525,000","Dec 12, 2018",Spheryx,Spheryx provides services and instruments for total holographic characterization of colloidal suspensions.,"Consumer, Information Technology, Manufacturing","Women Founded, Women Led","New York, New York, United States, North America",spheryx.solutions/,,"$2,664,005",Seed,4,—,—
Seed Round - Resolve,Seed,Seed,"$1,500,000","Jan 1, 2019",Resolve,Resolve is a fintech platform for people struggling with debt,"Financial Services, FinTech",—,"Oakland, California, United States, North America",www.helloresolve.com/,,"$5,200,000",Seed,4,—,6
Pre Seed Round - Telaworks,Pre-Seed,Seed,"$500,000","Jan 1, 2019",Telaworks,TELAWORKS® is the ultimate decentralized SaaS platform for remote and hybrid work. Embrace the future of work with Telaworks.,"Blockchain, Collaboration, Coworking, Enterprise Software, Identity Management, Messaging, Productivity Tools, Software, Video Conferencing",—,"San Francisco, California, United States, North America",www.telaworks.com,,"$500,000",Seed,1,Hamed Zadran,1
Seed Round - Coral Genomics,Seed,Seed,"$2,000,000","Jan 1, 2019",Coral Genomics,Coral develops new clinical tests to help providers streamline prior authorization and select the effective medication.,"Biotechnology, Genetics, Health Care","Black / African American Led, Middle Eastern / North African Founded, South Asian Founded, Women Led","San Francisco, California, United States, North America",www.coralgenomics.com,,"$5,700,000",Seed,4,—,3
Seed Round - Forest Devices,Seed,Seed,"$50,000","Dec 21, 2018",Forest Devices,Forest Devices is a medical device startup that develops a novel stroke screening device designed to detect early signs of stokes.,"Health Care, Health Diagnostics, Medical Device",—,"Pittsburgh, Pennsylvania, United States, North America",www.forestdevices.com,,"$3,699,385",Seed,14,—,—
Seed Round - React Mobile,Seed,Seed,"$150,000","Jan 11, 2019",React Mobile,React Mobile is a robust cloud based SaaS platform that provides enhanced safety solutions to protect employees of our enterprise customers.,"Big Data, Internet of Things, Mobile, Public Safety, Wearables",—,"Seattle, Washington, United States, North America",reactmobile.com,,"$10,358,989",—,9,—,—
Seed Round - Bien-Etre Labs,Seed,Seed,"$700,000","Dec 4, 2018",Bien-Etre Labs,Bien-Etre Labs is a Biotechnology Compoany.,Biotechnology,—,"High Point, North Carolina, United States, North America",www.bienetrelabs.com/,,"$700,000",Seed,1,—,—
Seed Round - Nivo1,Seed,Seed,"$100,000","Jan 8, 2019",Nivo1,Nivo1 began as a consulting company with significant domain expertise in ERP systems and a deep understanding of AP automation.,"Enterprise Software, Software",—,"Pittsburgh, Pennsylvania, United States, North America",www.nivo1.com,,"$3,925,326",Seed,4,—,1
Seed Round - ēdn,Seed,Seed,"$1,400,000","Jan 1, 2019",ēdn,"ēdn create products that enable everyone to grow fresh herbs, vegetables, and flowers at the push of a button.","AgTech, Consumer Electronics, Internet, Internet of Things",—,"New York, New York, United States, North America",www.edntech.com,,"$2,970,000",Seed,4,XRC Ventures,1
Seed Round - Standard Cyborg,Seed,Seed,"$2,400,000","Dec 11, 2018",Standard Cyborg,The complete platform for interacting with 3D data,"3D Technology, Computer, Digital Media, Software, Web Design",—,"San Francisco, California, United States, North America",standardcyborg.com,,"$2,640,000",Seed,5,"Scott Banister, Trevor Blackwell",3
Seed Round - CarBlip,Seed,Seed,"$1,500,000","Jan 1, 2019",CarBlip,CarBlip is an on-demand car buying and leasing platform for car buyers to finance or lease any new car from the comfort of their home.,"Automotive, Mobile Apps, Transportation",Women Founded,"Santa Monica, California, United States, North America",www.carblip.com/,,"$3,500,000",Seed,2,—,—
Seed Round - Unbanked,Seed,Seed,"$325,000","Dec 19, 2018",Unbanked,"Unbanked provides banking services built on blockchain, allowing easy on and off ramps for digital currencies.","Blockchain, Credit Cards, Financial Services, FinTech",—,"Alpharetta, Georgia, United States, North America",unbanked.com/,,"$3,272,287",—,6,—,—
Pre Seed Round - Swivel,Pre-Seed,Seed,"$135,000","Jan 1, 2019",Swivel,Swivel creates a mobile app that helps black women find the perfect hairdresser.,"Beauty, Cosmetics, E-Commerce, Mobile Apps, Private Social Networking, Software","Black / African American Founded, Black / African American Led, Women Founded, Women Led","New York, New York, United States, North America",www.swivelbeauty.com/,,"$135,000",Seed,3,XRC Ventures,1
Seed Round - BayAreaRedwood.com,Seed,Seed,"$30,000","Jan 1, 2019",BayAreaRedwood.com,BayAreaRedwood re-purposes urban trees into timber products used for building materials and consumer goods.,"B2B, E-Commerce, Furniture, Green Consumer Goods, Interior Design, Manufacturing, Recycling, Retail, Wholesale, Wood Processing",—,"Hayward, California, United States, North America",BayAreaRedwood.com,,"$30,000",Seed,1,—,—
Pre Seed Round - ADOS Invest,Pre-Seed,Seed,"$300,000","Jan 1, 2019",ADOS Invest,"Opening US financial services to developing markets, no Visa required","Financial Services, FinTech","Hispanic / Latine Founded, Hispanic / Latine Led","New York, New York, United States, North America",www.adosinvest.com/,,"$300,000",Seed,1,—,1
Seed Round - Univoice,Seed,Seed,"$560,000","Jan 10, 2019",Univoice,Univoice is a language-learning app that is teaching the world foreign languages through catchy songs.,"EdTech, Language Learning, Mobile Apps, Music",—,"Austin, Texas, United States, North America",univoice.app/,,"$560,000",Seed,2,—,—
Seed Round - Lazy Gator's Hemp Farm,Seed,Seed,"$165,000","Dec 12, 2018",Lazy Gator's Hemp Farm,Lazy Gator's Hemp Farm is produces hemp oil.,Food and Beverage,—,"Kinston, North Carolina, United States, North America",lazygatorshempfarm.com/,,"$165,000",Seed,1,—,—
Seed Round - Aiera,Seed,Seed,"$3,500,000","Dec 13, 2018",Aiera,Aiera is an event intelligence and insights platform that leverages adaptive deep learning for fundamental investors.,"Artificial Intelligence, Big Data, FinTech, Machine Learning",—,"New York, New York, United States, North America",www.aiera.com,,"$14,749,915",—,3,Flybridge,5
Seed Round - CoInspect,Seed,Seed,"$2,000,000","Dec 31, 2018",CoInspect,CoInspect is building SaaS tools to ensure food safety & sustainability from farm to fork.,"CleanTech, GovTech, GreenTech, Mobile, Quality Assurance, Risk Management, SaaS, Software, Supply Chain Management, Sustainability",—,"San Francisco, California, United States, North America",www.coinspectapp.com,,"$14,726,221",—,6,—,—
Seed Round - Engage,Seed,Seed,"$250,000","Jan 10, 2019",Engage,All-in-one web service for SMBs.,"E-Commerce, Internet, Small and Medium Businesses, Software, Web Design, Web Hosting",—,"San Francisco, California, United States, North America",www.engageyourbiz.com/,,"$250,000",Seed,1,—,—
Pre Seed Round - TEDU,Pre-Seed,Seed,"$1,200,000","Jan 1, 2019",TEDU,TEDU is an education technology company with an enterprise academic support center management software.,"Enterprise Software, Higher Education, Information Technology, SaaS, Software, Tutoring",—,"Miami, Florida, United States, North America",www.tedu.app,,"$3,650,000",Seed,3,M&L Investment,1
Seed Round - Momentus,Seed,Seed,"$8,300,000","Nov 14, 2018",Momentus,Momentus offers the infrastructure services necessary to enable enterprise and human existence to flourish in space.,"Aerospace, Space Travel, Transportation",—,"Santa Clara, California, United States, North America",momentus.space/,,"$148,825,000",IPO,9,Prime Movers Lab,10
Seed Round - ImpactVision,Seed,Seed,"$1,300,000","Dec 12, 2018",ImpactVision,"ImpactVision is an information technology company that specializes in machine learning, food technology, and sensors.","AgTech, Food Processing, Information Technology, Machine Learning, Sensor","Women Founded, Women Led","San Francisco, California, United States, North America",www.impactvi.com/,,"$2,781,868",M&A,5,Maersk Growth,5
Pre Seed Round - Datalytics24,Pre-Seed,Seed,"$300,000","Jan 3, 2019",Datalytics24,AI SaaS integration platform to modernize the digital customer experience technology,"Analytics, Artificial Intelligence, Information Technology, SaaS",—,"San Francisco, California, United States, North America",www.datalyticx.ai,,"$400,000",Seed,2,MCT Capital,1
Pre Seed Round - Platform Good,Pre-Seed,Seed,"$300,000","Jan 1, 2019",Platform Good,Change platform linking fitness activities to charitable giving for consumers and solving CSR and marketing challenges for companies.,"B2B, Fitness, Marketing, Sports, Wellness",—,"San Francisco, California, United States, North America",platformgood.com,,"$300,000",Seed,2,—,—
Seed Round - Virtual Rights Management,Seed,Seed,"$13,437,013","Dec 12, 2018",Virtual Rights Management,"Virtual Rights Management provides Technology services advertising evolved, powered by Aria.","Advertising, Information Technology, Service Industry, Social Media",—,"Los Angeles, California, United States, North America",thearianetwork.com,,"$19,187,013",Seed,4,—,—
Seed Round - DoubleHelix,Seed,Seed,"$1,400,000","Jan 3, 2019",DoubleHelix,Double Helix is a team of top talent from a range of fields coming together to advance discovery and research in precision 3D nano-imaging.,Manufacturing,"Women Founded, Women Led","Boulder, Colorado, United States, North America",doublehelixoptics.com/,,"$5,262,842",—,7,—,—
Seed Round - Genomelink,Seed,Seed,"$3,750,000","Dec 1, 2018",Genomelink,"Genomelink is a platform where people discover more with their DNA data and help businesses build, market, and do research with it.","Biotechnology, Consumer Software, Genetics",—,"Berkeley, California, United States, North America",genomelink.io,,"$8,105,641",Seed,6,Sompo Holdings,7
Pre Seed Round - Panther,Pre-Seed,Seed,"$1,000,000","Nov 14, 2018",Panther,Panther is a modern SIEM platform that solves the challenges of security operations at scale,"Analytics, Cloud Security, Cyber Security, IT Infrastructure, Open Source",—,"San Francisco, California, United States, North America",panther.com,,"$140,500,000",Early Stage Venture,4,—,1
Seed Round - Gig Wage,Seed,Seed,"$2,000,000","Dec 11, 2018",Gig Wage,Gig Wage is a fintech payroll company for gig workers and contractors.,"Employee Benefits, Financial Services, FinTech, Human Resources, Payments, SaaS, Software","Black / African American Founded, Black / African American Led","Dallas, Texas, United States, North America",gigwage.com,,"$16,470,000",Early Stage Venture,7,"Revolution, Revolution’s Rise of the Rest Seed Fund",2
Seed Round - Karuna Labs,Seed,Seed,"$3,000,000","Nov 28, 2018",Karuna Labs,Karuna Labs Inc. creates evidence-based digital therapeutics programs designed to address chronic pain through a cognitive retraining.,Health Care,—,"San Francisco, California, United States, North America",karunalabs.com/,,"$3,000,000",Seed,4,Baseline Ventures,7
Seed Round - Blue Fever,Seed,Seed,"$2,750,000","Jan 10, 2019",Blue Fever,"Blue Fever is a user-led, interactive community that provides young people with a safe space to care for their mental wellness.","Information Technology, Social Media, Wellness","Women Founded, Women Led","Los Angeles, California, United States, North America",www.bluefever.com/,,"$7,255,110",—,6,—,—
Pre Seed Round - Foodgroup,Pre-Seed,Seed,"$200,000","Dec 3, 2018",Foodgroup,Social media app exclusively for restaurants and diners.,"Events, Food and Beverage, Hospitality, Location Based Services, Travel",—,"San Francisco, California, United States, North America",foodgroup.com,,"$775,000",Seed,2,—,—
Seed Round - MedPilot,Seed,Seed,"$920,000","Nov 30, 2018",MedPilot,MedPilot is an AI-driven patient experience platform.,"Artificial Intelligence, Health Care, Information Services, Medical, Personal Finance",—,"Cleveland, Ohio, United States, North America",www.medpilot.com/,,"$3,720,000",M&A,7,"Hudson River Capital Partners, Valley Growth Ventures",5
Pre Seed Round - KUHMUTE,Pre-Seed,Seed,"$15,000","Jan 1, 2019",KUHMUTE,"KUHMUTE is a designing & manufacturing company that provides charging infrastructure for escooters, ebikes, eskateboards & more.","Automotive, Electric Vehicle, Last Mile Transportation, Logistics, Manufacturing, Power Grid, Public Transportation, Ride Sharing, Sharing Economy, Transportation",—,"Flint, Michigan, United States, North America",www.kuhmute.com,,"$1,420,000",Seed,5,—,—
Pre Seed Round - Invisible AI,Pre-Seed,Seed,"$500,000","Jan 1, 2019",Invisible AI,"Invisible AI develops a visual intelligence platform to improve quality, productivity, and safety in manufacturing industries.","Artificial Intelligence, Computer Vision, Machine Learning, Motion Capture, Productivity Tools",—,"Palo Alto, California, United States, North America",www.invisible.ai,,"$21,600,000",Early Stage Venture,4,K9 Ventures,1
Seed Round - Ganaz,Seed,Seed,"$2,100,000","Nov 21, 2018",Ganaz,Ganaz is the workforce management platform built for deskless workers in agriculture and food manufacturing.,"Agriculture, AgTech, Information Services, Information Technology, Software","Women Founded, Women Led","Seattle, Washington, United States, North America",ganaz.com,,"$10,415,000",Early Stage Venture,7,Founders' Co-op,6
Seed Round - Gas Pos,Seed,Seed,"$1,000,000","Nov 14, 2018",Gas Pos,Gas Pos is the fastest-growing point of sale system for gas stations & truck stops. First truck stop POS alternative in 20 years.,"Mobile Payments, Oil and Gas, Point of Sale, Software",—,"Birmingham, Alabama, United States, North America",www.gaspos.co,,"$4,375,000",Seed,6,Merus Capital,1
Pre Seed Round - BillClever,Pre-Seed,Seed,"$50,000","Dec 1, 2018",BillClever,Paying your bills should give you credit. Now it does.,—,—,"San Francisco, California, United States, North America",billclever.com/,,"$50,000",Seed,1,Mateo A. Morrison,1
