Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
"Pre Seed Round - Virimodo, PBC",Pre-Seed,Seed,"$120,000","Sep 3, 2020","Virimodo, PBC",Become and remain Carbon Neutral - Carbon Reduction Intelligence for real estate portfolios,"CleanTech, Software, Sustainability",—,"New York, New York, United States, North America",virimodo.com/,,"$190,000",Seed,2,—,2
Seed Round - Carketa,Seed,Seed,"$1,375,000","Sep 10, 2020",Carketa,Carketa is the future of inventory management and automotive retail.,"Automotive, Software",—,"Lehi, Utah, United States, North America",getcarketa.com/,,"$7,375,000",Seed,2,Crosslink Capital,2
Seed Round - iAccess Innovations,Seed,Seed,"$70,000","Aug 15, 2020",iAccess Innovations,iAccess Innovations developed a lifestyle mobile application that allows users to rate and review the accessibility of a location they visit,"Adventure Travel, Android, iOS, Leisure, Lifestyle, Mobile Apps, Social Entrepreneurship, Software, Travel",Hispanic / Latine Founded,"Atlanta, Georgia, United States, North America",www.iaccess.life/,,"$420,000",Seed,4,—,—
Seed Round - Riverbend Malt House,Seed,Seed,"$566,386","Sep 1, 2020",Riverbend Malt House,"Riverbend Malt House provides quality, locally sourced craft malt to the craft brewing and craft distilling industries.","Brewing, Craft Beer, Food and Beverage",—,"Asheville, North Carolina, United States, North America",www.riverbendmalt.com/,,"$566,386",Seed,2,—,—
Seed Round - Nanocan Therapeutics,Seed,Seed,"$1,125,000","Aug 24, 2020",Nanocan Therapeutics,"Nanocan Therapeutics provides medicines and other products intended to patients with certain cancers, respiratory tract infections.","Biotechnology, Health Care, Therapeutics",—,"Princeton, New Jersey, United States, North America",www.nanocan.life/,,"$1,125,000",Seed,1,—,—
Seed Round - Perennial,Seed,Seed,"$6,000,000","Sep 1, 2020",Perennial,"Perennial (formerly Cloud Agronomics) is the leading measurement, reporting, and verification (MRV) platform for soil-based carbon removal.","AgTech, Software",—,"Boulder, Colorado, United States, North America",www.perennial.earth,,"$24,502,393",Early Stage Venture,5,SineWave Ventures,2
Pre Seed Round - Resonance,Pre-Seed,Seed,"$125,000","Sep 8, 2020",Resonance,"Resonance is a software platform that revolutionizes the way creative professionals network, find & offer services, and manage their careers","Education, Enterprise Software, Performing Arts, SaaS, Software",—,"New York, New York, United States, North America",www.yourresonance.com/,,"$125,000",Seed,1,"Betsy Cohen, Joshua Benaim",3
Seed Round - Underline Science,Seed,Seed,"$1,500,000","Sep 10, 2020",Underline Science,The world’s first live-streaming and digital library platform for cutting-edge scientific and medical content.,"EdTech, Software",—,"New York, New York, United States, North America",underline.io,,"$4,000,000",Seed,2,ProQuest,1
Seed Round - Ferretly,Seed,Seed,"$500,000","Aug 30, 2020",Ferretly,Eliminate your digital blind spots with Ferrety's AI-powered social media screening platform,"Artificial Intelligence, Human Resources, Information Technology, Machine Learning, Software",—,"Easton, Maryland, United States, North America",www.ferretly.com,,"$2,000,000",Seed,2,—,—
Seed Round - MrktStar,Seed,Seed,"$3,409,789","Aug 28, 2020",MrktStar,MrktStar is a skill based game that lets people predict the outcome of culture.,"Apps, Internet, Online Games",—,"San Francisco, California, United States, North America",www.versusgame.com/app/,,"$22,751,114",Early Stage Venture,6,—,—
Pre Seed Round - Sunthetics,Pre-Seed,Seed,"$120,000","Sep 8, 2020",Sunthetics,"Sunthetics develops smart electrochemical reactors that enable the fast, hyper efficient, and sustainable development of new chemicals.","Chemical, Chemical Engineering, Machine Learning, Machinery Manufacturing, Manufacturing, Sustainability","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","Brooklyn, New York, United States, North America",www.sunthetics.io,,"$736,000",Seed,6,Techstars,1
Seed Round - 6AM City,Seed,Seed,"$1,550,000","Sep 1, 2020",6AM City,6AM City is a media company that offers news and event services.,"Digital Media, Lifestyle, Local Advertising, Media and Entertainment",—,"Greenville, South Carolina, United States, North America",6amcity.com,,"$8,813,000",Early Stage Venture,7,"Harbright Ventures, VentureSouth",3
Pre Seed Round - Koda Health,Pre-Seed,Seed,"$120,000","Aug 30, 2020",Koda Health,"Koda has developed a data-driven, personalized, interactive, video-based platform to navigate difficult conversations in healthcare.","Health Care, Software","Women Founded, Women Led","Houston, Texas, United States, North America",kodahealthcare.com,,"$4,451,000",Seed,6,Techstars,1
Pre Seed Round - CHER®,Pre-Seed,Seed,"$40,000","Sep 1, 2020",CHER®,CHER® is a marketplace that makes co-ownership for primary residences simple and flexible.,"Financial Services, FinTech, Lending, Marketplace, Real Estate, Real Estate Investment, Social Impact, Social Network, Software",—,"Santa Monica, California, United States, North America",cherahome.com/,,"$810,000",Seed,3,—,1
Seed Round - Cx Precision Medicine,Seed,Seed,"$599,999","Aug 19, 2020",Cx Precision Medicine,Cx Precision Medicine provides diagnostic screening services intended to provide a path to drug approval during clinical trials.,"Biotechnology, Health Care, Medical",—,"Fort Worth, Texas, United States, North America",cxprecisionm.com/,,"$1,821,232",—,2,—,—
Pre Seed Round - WorkChew,Pre-Seed,Seed,"$70,000","Sep 7, 2020",WorkChew,WorkChew is a startup that connects remote workers with restaurants and hotels that need to make use of their space.,"B2B, Communities, Coworking, Information Services, Marketplace","Women Founded, Women Led","Washington, District of Columbia, United States, North America",workchew.com,,"$2,570,000",Seed,2,Techstars,1
Seed Round - Ovation,Seed,Seed,"$150,000","Sep 10, 2020",Ovation,Ovation develops an actionable guest feedback platform to increase revenue for multi-unit restaurants.,"E-Commerce, Information Technology, Retail Technology, SaaS, Software",—,"Orem, Utah, United States, North America",www.ovationup.com,,"$3,350,000",Seed,6,Branded Strategic Hospitality,2
Seed Round - Atmos,Seed,Seed,"$125,000","Aug 25, 2020",Atmos,"Atmos provides a step-by-step home building platform for all land, design and build decisions.","Construction, Consumer, E-Commerce, Marketplace, Real Estate",—,"San Francisco, California, United States, North America",www.buildatmos.com/,,"$18,655,000",Early Stage Venture,8,Y Combinator,1
Seed Round - Braintrust,Seed,Seed,"$500,000","Sep 1, 2020",Braintrust,Braintrust is a blockchain-powered freelancer marketplace that connects skilled tech experts with clients.,"Blockchain, Freelance, Human Resources, Internet, Marketplace",—,"Las Vegas, Nevada, United States, North America",www.usebraintrust.com,,"$123,500,000",—,5,—,1
Seed Round - Cozy Finance,Seed,Seed,"$2,000,000","Sep 3, 2020",Cozy Finance,"Cozy Finance provides a permissionless, peer-to-peer protection solution from smart contract failure.",Cryptocurrency,—,"Seattle, Washington, United States, North America",cozy.finance,,"$2,000,000",Seed,1,Electric Capital,8
Seed Round - Recs,Seed,Seed,"$1,400,000","Aug 25, 2020",Recs,Recs is a exploration software where users can share their favorite places and spots.,"Food and Beverage, Mobile Apps, Social Network",—,"Portland, Oregon, United States, North America",recsapp.com,,"$8,100,000",Seed,4,—,—
Pre Seed Round - ConversionSpree LLC,Pre-Seed,Seed,"$10,000","Sep 9, 2020",ConversionSpree LLC,"ConversionSpree utilizes growth-hacking to generate leads and scale-up conversion for startups, SMBs, and large scale enterprises.","Advertising, B2B, Content, E-Commerce, Email Marketing, Lead Generation, SEO, UX Design, Web Development",—,"Harrisonville, Missouri, United States, North America",conversionspree.com,,"$10,000",Seed,1,—,0
Seed Round - Atsign,Seed,Seed,"$3,000,000","Aug 15, 2020",Atsign,Atsign is an open source platform that provides privacy and security to people and devices (ioT) on the Internet.,"Developer Platform, Developer Tools, Information Technology, Internet, Internet of Things, Network Security, Open Source, Privacy, Software","Women Founded, Women Led","San Jose, California, United States, North America",www.atsign.com,,"$11,000,000",Seed,2,—,—
Seed Round - Luminai,Seed,Seed,"$150,000","Aug 25, 2020",Luminai,Luminai automates workflows by taking any multi-click process and making it one click.,"Information Services, Information Technology, Software",—,"San Francisco, California, United States, North America",www.luminai.com,,"$19,800,000",Early Stage Venture,4,Y Combinator,1
"Seed Round - APstem Therapeutics, Inc.",Seed,Seed,"$2,800,000","Sep 1, 2020","APstem Therapeutics, Inc.",NOVEL STEM CELL TECHNOLOGY TARGETING UNMET MEDICAL NEEDS,"Biotechnology, Health Care, Life Science",—,"Fremont, California, United States, North America",www.apstemtx.com/,,"$4,300,000",Seed,3,—,3
Pre Seed Round - Zillions Inc.,Pre-Seed,Seed,"$250,000","Sep 1, 2020",Zillions Inc.,"Using AI, we convert real-world visual information into electronic form","Artificial Intelligence, Casino, Computer Vision, Gaming, Machine Learning","Women Founded, Women Led","Henderson, Nevada, United States, North America",zillions.ai/,,"$350,000",Seed,2,—,—
Seed Round - Esusu,Seed,Seed,"$2,300,000","Aug 26, 2020",Esusu,Esusu is a financial technology platform that leverages data solutions to help residents and improve property performance.,"Credit, Financial Services, FinTech","Black / African American Founded, Black / African American Led","New York, New York, United States, North America",www.esusurent.com,,"$145,025,000",Early Stage Venture,6,—,8
Pre Seed Round - FlyUPAV,Pre-Seed,Seed,"$35,000","Aug 14, 2020",FlyUPAV,"FlyUpAV is a series of multirole vehicles that are uniquely designed for personal air travel, unmanned missions, and multirole missions.","Drones, Hardware, Transportation",—,"Mineola, New York, United States, North America",www.flyupav.com,,"$35,000",Seed,1,MARL 5G Accelerator,1
Pre Seed Round - Unique,Pre-Seed,Seed,"$750,000","Sep 1, 2020",Unique,Privacy First Marketing Without Cookies,"Advertising, Artificial Intelligence, Big Data, Machine Learning, Marketing",—,"Roseland, New Jersey, United States, North America",www.idunique.com/index.html,,"$750,000",Seed,2,—,—
Seed Round - Arist,Seed,Seed,"$125,000","Aug 25, 2020",Arist,"Arist helps companies deliver learning, training, and nudges in the flow of work via Teams, Slack, and text message-based courses.","E-Learning, Education, Messaging",—,"Cumberland, Rhode Island, United States, North America",www.arist.co,,"$16,055,000",Early Stage Venture,5,Y Combinator,1
Seed Round - Mozart Data,Seed,Seed,"$125,000","Aug 24, 2020",Mozart Data,Mozart Data provides an out-of-the-box modern data stack. Easily consolidate and prepare data for analysis without any engineering.,"Analytics, Cloud Data Services, Data Storage, Data Visualization, Software, Software Engineering",—,"San Francisco, California, United States, North America",www.mozartdata.com/,,"$19,125,000",Early Stage Venture,3,Y Combinator,1
Pre Seed Round - Koda Health,Pre-Seed,Seed,"$500,000","Aug 25, 2020",Koda Health,"Koda has developed a data-driven, personalized, interactive, video-based platform to navigate difficult conversations in healthcare.","Health Care, Software","Women Founded, Women Led","Houston, Texas, United States, North America",kodahealthcare.com,,"$4,451,000",Seed,6,—,—
Pre Seed Round - Resilient Power Systems,Pre-Seed,Seed,"$120,000","Sep 8, 2020",Resilient Power Systems,Resilient Power Systems provides power converters such as DCFC supercharging stations in a box and renewable H2 energy power converters.,Energy,—,"Atlanta, Georgia, United States, North America",www.resilientpower.com,,"$5,120,000",Seed,2,—,2
Seed Round - Mapped,Seed,Seed,"$1,525,000","Sep 4, 2020",Mapped,"Mapped automates the discovery, extraction, and normalization of data from building systems, sensors, devices, and vendor APIs.","Data Integration, Developer APIs, Internet of Things, Real Estate, Smart Building",—,"El Segundo, California, United States, North America",www.mapped.com,,"$9,499,988",Seed,3,ANIMO Ventures,1
Pre Seed Round - Vincere Health,Pre-Seed,Seed,"$800,000","Aug 30, 2020",Vincere Health,"Vincere Health is a smarter incentives, biofeedback and coaching platform for behavior change.","Fitness, Health Care, Software, Wearables, Wellness",—,"Stoneham, Massachusetts, United States, North America",www.vincere.health,,"$6,039,360",Seed,8,—,6
Pre Seed Round - Project Canary,Pre-Seed,Seed,"$120,000","Sep 7, 2020",Project Canary,"Project Canary is a B-Corp that reduces GHG emissions and impacts in the energy, waste, and agriculture sectors through sensor measurement.","Energy, Environmental Engineering",—,"Denver, Colorado, United States, North America",www.projectcanary.com/,,"$121,120,000",—,5,Techstars,1
Seed Round - Propertify,Seed,Seed,"$1,000,000","Sep 1, 2020",Propertify,Propertify is an Avant-grade BI data science and AdTech-based unified eCommerce platform used to facilitate consumers.,"Advertising, Apps, Artificial Intelligence, E-Commerce, Internet, Real Estate, SaaS",—,"Dover, Delaware, United States, North America",www.propertify.com/,,"$1,250,000",Seed,2,—,—
Seed Round - Humanity,Seed,Seed,"$2,500,000","Aug 20, 2020",Humanity,Humanity is a healthcare company that aims to extend the healthspan of humanity.,"Health Care, Medical, mHealth, Personal Health, Wellness",—,"Boston, Massachusetts, United States, North America",humanity.health/,,"$5,000,000",Seed,3,"Esther Dyson, One Way Ventures",5
Seed Round - Apparo,Seed,Seed,"$1,000,000","Aug 27, 2020",Apparo,Apparo is a food processing technology intended to process crops in order to maximize the yield of available nutrients.,"Food and Beverage, Food Processing, Nutrition",—,"Eden Prairie, Minnesota, United States, North America",www.apparo.us/,,"$4,500,000",—,2,—,—
Pre Seed Round - uLouder,Pre-Seed,Seed,"$20,000","Aug 13, 2020",uLouder,uLouder is a local platform which connects end-users to self determined geographical radius to seek information or publish announcements.,"Information Technology, Location Based Services",—,"Wilmington, Delaware, United States, North America",www.ulouder.com/,,"$140,000",Seed,3,—,1
