Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - aapi Inc.,Seed,Seed,"$1,000,000","Jan 1, 2020",aapi Inc.,"aapi is an integration, automation, and micro access platform for identity solutions, incident response, and communications platforms.","Identity Management, Information Technology, SaaS, Software",—,"Irvine, California, United States, North America",aapi.io,,"$1,800,000",Seed,3,—,1
Seed Round - Uphold Health,Seed,Seed,"$450,000","Jan 8, 2020",Uphold Health,Uphold is a healthcare startup solving for end of life.,—,Women Founded,"Chicago, Illinois, United States, North America",www.upholdhealth.com,,"$550,000",Seed,2,—,1
Pre Seed Round - Webblen,Pre-Seed,Seed,"$20,000","Dec 1, 2019",Webblen,Webblen is a blockchain-based marketplace that rewards you for attending events and watching streams in your community,"Blockchain, Communities, Cryptocurrency, Events, Internet, Internet of Things, Marketplace, Mobile Apps, Video Streaming",Black / African American Founded,"Fargo, North Dakota, United States, North America",www.webblen.io,,"$165,000",Seed,3,—,0
Pre Seed Round - Simbo.ai,Pre-Seed,Seed,"$850,000","Dec 1, 2019",Simbo.ai,Simbo.ai is a clinical documentation product that utilizes multi-modal AI.,"Artificial Intelligence, Developer APIs, Health Care, Information Technology, Machine Learning, Medical, Natural Language Processing, Software, Speech Recognition",—,"Boston, Massachusetts, United States, North America",www.simbo.ai,,"$1,650,000",Seed,3,—,—
Seed Round - HypeLabs,Seed,Seed,"$3,000,000","Dec 10, 2019",HypeLabs,SDK for mesh networking between devices that work even without internet access.,"Developer Tools, Internet of Things, Mobile, Telecommunications",—,"San Francisco, California, United States, North America",www.hypelabs.io,,"$3,000,000",Seed,4,Future Energy Ventures,8
Seed Round - Street Smarts VR,Seed,Seed,"$1,700,000","Dec 18, 2019",Street Smarts VR,Street Smarts VR is a veteran-owned virtual reality (VR) training platform.,"Law Enforcement, Legal, Virtual Reality",Women Founded,"New York, New York, United States, North America",streetsmartsvr.com/,,"$16,045,000",—,5,—,—
Seed Round - Returnalyze,Seed,Seed,"$1,499,999","Dec 20, 2019",Returnalyze,Returnalyze is an ecommerce analytics company focused on helping retailers understand their product returns data.,"Analytics, E-Commerce, Software",—,"Boston, Massachusetts, United States, North America",www.returnalyze.com/,,"$7,409,643",—,4,—,1
Seed Round - Enya.ai,Seed,Seed,"$1,500,000","Jan 1, 2020",Enya.ai,Edge-optimized secure computation,"Analytics, Artificial Intelligence, Finance, Information Technology, Internet, Mobile, Software","East Asian Founded, East Asian Led","Palo Alto, California, United States, North America",enya.ai/,,"$1,500,000",Seed,2,—,1
Pre Seed Round - ARTFLLY,Pre-Seed,Seed,"$50,000","Dec 1, 2019",ARTFLLY,The in-home augmented reality fine art gallery,"Art, Augmented Reality, B2B, B2C, E-Commerce, Information Technology, Mobile, Retail, Software",—,"Southlake, Texas, United States, North America",artflly.com/,,"$500,000",Seed,2,—,—
Pre Seed Round - Troove,Pre-Seed,Seed,"$765,000","Jan 4, 2020",Troove,"Helping every student find their passion, people, and place in higher education.",Higher Education,—,"Burlington, Vermont, United States, North America",www.troove.me,,"$765,000",Seed,1,—,—
Pre Seed Round - Murmur,Pre-Seed,Seed,"$50,000","Jan 4, 2020",Murmur,Behavioral Movable Outdoor Programmatic Ad Platform Powered by real-time data and AI,"Analytics, Artificial Intelligence, Brand Marketing, Computer Vision, Machine Learning, SaaS","Women Founded, Women Led","Chicago, Illinois, United States, North America",murmurads.com,,"$350,000",Seed,6,—,—
Pre Seed Round - Orbit,Pre-Seed,Seed,"$950,000","Dec 20, 2019",Orbit,Orbit is a platform that makes community the engine for growth in businesses.,"Information Technology, Internet, Software",—,"San Francisco, California, United States, North America",orbit.love/,,"$22,741,945",—,4,Heavybit,3
Seed Round - Foundry College,Seed,Seed,"$1,000,000","Dec 1, 2019",Foundry College,Foundry College equips working adults with the skills and knowledge they need to excel in jobs that aren’t being displaced by automation.,"Education, Higher Education, Project Management, Training",—,"San Francisco, California, United States, North America",foundrycollege.org/,,"$8,000,000",Seed,3,—,3
Seed Round - Rivery.io,Seed,Seed,"$5,000,000","Nov 29, 2019",Rivery.io,"Rivery is an intuitive SaaS ELT platform for data ingestion, transformation, and workflow orchestration.","Analytics, Big Data, Cloud Data Services, Data Integration, Data Visualization, Enterprise Software, SaaS",—,"New York, New York, United States, North America",rivery.io,,"$52,500,000",Early Stage Venture,4,State of Mind Ventures,1
Pre Seed Round - Yodel.io,Pre-Seed,Seed,"$1,000,000","Nov 14, 2019",Yodel.io,Voice that lives where you work. The smart phone system for customer service teams.,"B2B, Customer Service, SaaS, Software, Telecommunications",Women Founded,"San Francisco, California, United States, North America",www.yodel.io,,"$1,560,642",M&A,3,EXF Alpha,1
Pre Seed Round - SightGain Inc,Pre-Seed,Seed,"$75,000","Jan 11, 2020",SightGain Inc,Our software helps cyber security teams assess and improve the performance of production technology and personnel.,"Augmented Reality, Big Data, Cloud Security, Cyber Security, Enterprise Software, Predictive Analytics, Software, Training",—,"Fulton, Maryland, United States, North America",www.SightGain.com,,"$1,775,000",Seed,2,—,—
Seed Round - Safina Asset Management,Seed,Seed,"$720,000","Dec 6, 2019",Safina Asset Management,Safina Asset Management is an “all stage” investment firm.,"Asset Management, Financial Services, Insurance",—,"Fort Lauderdale, Florida, United States, North America",safina.com,,"$720,000",Seed,1,—,—
Seed Round - Brainingcamp,Seed,Seed,"$1,200,000","Jan 1, 2020",Brainingcamp,The most popular manipulatives at your fingertips. Powerful yet easy-to-use.,"EdTech, Education, Software, Training",—,"Austin, Texas, United States, North America",www.brainingcamp.com/,,"$1,200,000",Seed,1,Allison Wood Ventures,1
Seed Round - Repisodic,Seed,Seed,"$1,750,000","Jan 6, 2020",Repisodic,Repisodic is a health IT platform that makes it easy for patients and healthcare providers to find optimal post-acute care.,"Health Care, Hospital",—,"Philadelphia, Pennsylvania, United States, North America",repisodic.com,,"$1,800,000",Seed,3,American Enterprise Ventures,1
Pre Seed Round - SquareOffs,Pre-Seed,Seed,"$2,000,000","Dec 17, 2019",SquareOffs,The Opinion Network,"Content, Digital Media, News, Publishing, Q&A, Social Media, Social Network","Black / African American Led, Women Founded","Kansas City, Kansas, United States, North America",squareoffs.com,,"$2,310,000",Seed,3,—,3
Seed Round - GigXR,Seed,Seed,"$3,500,000","Dec 18, 2019",GigXR,"GIGXR is a SaaS startup that uses mixed reality to drive training outcomes in healthcare, helping to save lives and costs globally.","Computer, Health Care, SaaS, Software",—,"Los Angeles, California, United States, North America",www.gigxr.com/,,"$3,500,000",—,2,—,—
Seed Round - Ocular Science,Seed,Seed,"$175,144","Dec 31, 2019",Ocular Science,Ocular Science is a biotech company reducing dry eye and inflammation through post-operative care.,"Biotechnology, Health Care, Medical, Pharmaceutical",—,"Manhattan Beach, California, United States, North America",www.ocularscience.com,,"$175,144",Seed,1,—,—
"Seed Round - Zurra, Inc.",Seed,Seed,"$1,000,000","Dec 26, 2019","Zurra, Inc.",Hospitality Software Services.,"Hospitality, Hotel, Software",—,"Southlake, Texas, United States, North America",www.zurra.com/,,"$2,500,000",Seed,2,—,—
Pre Seed Round - AKTIV,Pre-Seed,Seed,"$500,000","Jan 1, 2020",AKTIV,AKTIV is a streaming marketplace for the independent fitness professionals.,"Fitness, Wellness",—,"Santa Monica, California, United States, North America",tryaktiv.com,,"$1,000,000",Seed,2,—,—
Seed Round - Stratix Labs,Seed,Seed,"$130,000","Dec 1, 2019",Stratix Labs,"Stratix Labs develops and markets innovative microbiology products for research, development, and quality control applications.","Biotechnology, Health Care, Manufacturing",—,"Saint Paul, Minnesota, United States, North America",stratixlabs.com/,,"$1,476,408",Seed,4,—,—
Seed Round - IFM Quattro,Seed,Seed,"$350,001","Dec 17, 2019",IFM Quattro,IFM Quattro is a Biotechnology company .,Biotechnology,—,"Boston, Massachusetts, United States, North America",www.ifmthera.com/,,"$350,001",Seed,1,—,—
Seed Round - Meld,Seed,Seed,"$151,000","Nov 15, 2019",Meld,Meld’s unique people alignment software keeps peers aligned and accountable for what matters most,"Productivity Tools, Project Management, SaaS, Software",—,"Washington, District of Columbia, United States, North America",letsmeld.com,,"$151,000",Seed,1,—,—
Seed Round - Base,Seed,Seed,"$2,600,000","Nov 21, 2019",Base,Base is a software platform built specifically for executive assistants.,"Productivity Tools, SaaS, Software, Virtual Assistant","Women Founded, Women Led","Greenville, South Carolina, United States, North America",basehq.com/,,"$4,022,167",—,3,Matchstick Ventures,4
Seed Round - Ride Home Media,Seed,Seed,"$1,000,000","Dec 9, 2019",Ride Home Media,Ride Home Media is an online platform that makes daily news podcast for busy people who want to stay updated.,"Advertising, Digital Media, Internet, Media and Entertainment, Podcast",—,"Brooklyn, New York, United States, North America",www.ridehome.info/,,"$1,000,000",Seed,1,Tiny Capital,1
Pre Seed Round - Tabler,Pre-Seed,Seed,"€41,500","Dec 15, 2019",Tabler,"Tabler is a social app that enables users to join & host tables, yacht parties and private parties with users nearby.","Dating, Event Promotion, Hospitality, Lifestyle, Mobile Apps, Nightlife, Restaurants, Social Network, Travel",—,"Wilmington, Delaware, United States, North America",www.tablerapp.com,,"$433,350",Seed,5,—,—
Pre Seed Round - BLOCK 30,Pre-Seed,Seed,"$2,500,000","Dec 5, 2019",BLOCK 30,"BLOCK 30 is a blockchain and mobile payments provider, with a focus on the emerging markets.","Finance, Financial Services, FinTech",—,"San Diego, California, United States, North America",block30.com,,"$2,500,000",Seed,1,—,—
Seed Round - Crypto Asset Rating Inc,Seed,Seed,"$100,000","Dec 23, 2019",Crypto Asset Rating Inc,"A Crypto asset rating agency, based in the US","Financial Services, Information Technology",—,"New York, New York, United States, North America",www.cryptoassetrating.com/,,"$317,000",Seed,3,—,—
Seed Round - WhisperSom,Seed,Seed,"$280,000","Dec 10, 2019",WhisperSom,"WhisperSom is a developer of biomedical devices that diagnose, treat, and monitor sleep apnea events with personalized neurostimulation.","Hardware, Health Care, Medical Device, Wellness",—,"Annapolis, Maryland, United States, North America",whispersom.com/,,"$4,790,000",Seed,7,—,—
Seed Round - Alpine Advanced Materials,Seed,Seed,"$500,000","Dec 13, 2019",Alpine Advanced Materials,Alpine Advanced Materials specializes in best-in-class lightweight and affordable structural thermoplastic nanocomposites.,"Aerospace, Manufacturing, Military, Nanotechnology",—,"Dallas, Texas, United States, North America",alpineadvancedmaterials.com/,,"$3,750,000",—,3,—,—
Seed Round - Bitsika,Seed,Seed,"$15,000","Dec 12, 2019",Bitsika,"Bitsika uses blockchain technology to help Africans receive and send money instantly, from anyone, anywhere at almost zero cost.","Blockchain, FinTech, Mobile Payments, Transaction Processing",—,"New Castle, Delaware, United States, North America",bitsika.africa/,,"$185,000",Seed,3,Microtraction,1
Seed Round - Tackle,Seed,Seed,"$5,400,000","Nov 15, 2019",Tackle,Tackle.io operates as a cloud marketplace subscription platform that helps software providers generate revenue.,"Cloud Infrastructure, Marketplace, SaaS, Software, Subscription Service",—,"Boise, Idaho, United States, North America",tackle.io,,"$148,250,000",Late Stage Venture,5,Sandusky Ventures,2
Seed Round - Openprise,Seed,Seed,"$9,731,927","Dec 26, 2019",Openprise,Openprise RevOps Automation Platform fuels company growth by automating hundreds of sales and marketing processes.,"Big Data, CRM, Data Integration, Marketing Automation, SaaS, Sales Automation",—,"San Mateo, California, United States, North America",www.openprisetech.com,,"$33,272,502",Early Stage Venture,6,"Bloomberg Beta, Foothill Ventures",2
Seed Round - Aanika Biosciences,Seed,Seed,"$2,450,000","Nov 21, 2019",Aanika Biosciences,Aanika Biosciences is a biotechnology company that provides food security services for large agricultural and food companies.,"Agriculture, AgTech, Biotechnology, Food and Beverage, Information Technology",Women Founded,"Brooklyn, New York, United States, North America",www.aanikabio.com,,"$17,000,000",—,8,Draper Associates,4
Pre Seed Round - Circle,Pre-Seed,Seed,"$150,000","Jan 1, 2020",Circle,Circle develops a short video platform for video makers.,"Human Resources, Productivity Tools, Recruiting, Video",Women Founded,"San Francisco, California, United States, North America",stryve.io,,"$150,000",Seed,1,Y Combinator,1
Seed Round - Aqua Innovations,Seed,Seed,"$978,975","Nov 27, 2019",Aqua Innovations,Aqua Innovations is an environmental engineering firm pioneering wastewater solutions for the agriculture industry.,"Environmental Engineering, Industrial, Industrial Engineering, Mechanical Engineering",—,"Sharon, Wisconsin, United States, North America",aquainnovationsllc.com/,,"$1,628,975",Seed,2,—,—
Pre Seed Round - EarlyBird,Pre-Seed,Seed,"$665,000","Jan 6, 2020",EarlyBird,"EarlyBird is empowering parents, family, and friends to collectively invest in a child's financial future, starting at the earliest age.","Financial Services, FinTech, Gift",—,"Chicago, Illinois, United States, North America",www.getearlybird.io/,,"$6,415,000",—,4,Kairos Angels,1
Pre Seed Round - Viewst,Pre-Seed,Seed,"$500,000","Dec 10, 2019",Viewst,Bridging the gap between creative and media teams in the digital ad space.,"Advertising, Productivity Tools, Software, Video Advertising","Women Founded, Women Led","New York, New York, United States, North America",viewst.com,,"$900,000",Seed,4,—,—
Seed Round - rePlant Capital,Seed,Seed,"$839,516","Dec 16, 2019",rePlant Capital,rePlant is creating financial products which address the most pressing issue of our time.,"Agriculture, Financial Services, Impact Investing",Women Founded,"Boulder, Colorado, United States, North America",replantcap.com/,,"$839,516",Seed,1,—,—
