Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Redwall Technologies,Seed,Seed,"$250,000","Sep 21, 2021",Redwall Technologies,Redwall Technologies offers security solution enables the creation of secure mobile devices for government and regulated industries.,"Cyber Security, Security, Wireless",—,"Dayton, Ohio, United States, North America",www.redwall.us/,,"$298,000",Seed,2,—,—
Seed Round - BetterBrand,Seed,Seed,"$2,500,000","Oct 7, 2021",BetterBrand,BetterBrand is a consumer food tech company leading innovation in the $12Trillion refined carb category.,"Food and Beverage, Food Processing, Nutrition, Organic Food","Women Founded, Women Led","Los Angeles, California, United States, North America",www.eatbetter.com,,"$9,700,000",Early Stage Venture,3,Seven Seven Six,5
Seed Round - IpiNovyx Bio,Seed,Seed,"$10,000,000","Oct 5, 2021",IpiNovyx Bio,IpiNovyx Bio is a biopharmaceutical company.,Biotechnology,—,"New York, New York, United States, North America",www.ipinovyxbio.com,,"$10,000,000",Seed,1,Viva BioInnovator,8
Seed Round - Replay,Seed,Seed,"$5,700,000","Sep 15, 2021",Replay,Replay is a browser that records all of the context you need to fix bugs faster.,"Developer Tools, Software",—,"San Francisco, California, United States, North America",www.replay.io,,"$21,800,002",—,3,Peter Levine,4
Seed Round - Immuto Scientific,Seed,Seed,"$2,300,000","Oct 8, 2021",Immuto Scientific,Immuto Scientific is a biotechnology services company that provides analytical insights to pharmaceutical companies for drug discovery.,"Biotechnology, Pharmaceutical",—,"Madison, Wisconsin, United States, North America",www.immutoscientific.com/,,"$4,900,000",Seed,5,Wisconsin Investment Partners,8
Seed Round - Concreit,Seed,Seed,"$6,000,000","Sep 16, 2021",Concreit,Concreit provides real estate software that enables users to invest in real estate.,"Real Estate, Software",—,"Seattle, Washington, United States, North America",concreit.com/,,"$6,500,000",Seed,6,Matrix Partners,5
Seed Round - Landlord Tech,Seed,Seed,"$1,400,000","Oct 6, 2021",Landlord Tech,Landlord tech is a SaaS software provider of property tech focused to help property owners to manage their business.,—,—,"Boise, Idaho, United States, North America",landlordtech.com/,,"$1,400,000",Seed,1,StageDotO,1
Seed Round - Earthshot Labs,Seed,Seed,"$7,000,000","Oct 1, 2021",Earthshot Labs,Earthshot Labs is a LandOS platform provides state of the art AI ecological forecasting.,"Artificial Intelligence, CleanTech, Data Visualization, Machine Learning, Software",—,"Mill Valley, California, United States, North America",earthshot.eco/,,"$14,306,000",—,3,Future Ventures,4
Seed Round - The Vendry,Seed,Seed,"$6,500,000","Sep 23, 2021",The Vendry,A professional network and marketplace for the events industry.,"Event Management, Events, Internet, Marketplace, Search Engine",—,"New York, New York, United States, North America",www.thevendry.co/,,"$6,500,000",Seed,1,Peter Boyce II,12
Seed Round - Chisos Capital,Seed,Seed,"$560,000","Oct 4, 2021",Chisos Capital,Chisos Capital writes checks of $15K-50K to invest in idea-and early stage-startup businesses.,"Business Development, Financial Services, FinTech, Incubators, Social Entrepreneurship, Social Impact, Venture Capital",—,"Santa Monica, California, United States, North America",www.chisos.io,,"$1,110,000",Seed,2,—,—
Seed Round - Alida Biosciences,Seed,Seed,"$600,000","Sep 20, 2021",Alida Biosciences,Alida Biosciences is a biotech company creating RNA analysis tools to improve human health.,"Analytics, Biotechnology, Health Care, Life Science","Women Founded, Women Led","San Diego, California, United States, North America",alidabio.com,,"$5,110,000",Seed,3,—,—
Pre Seed Round - Cancrie,Pre-Seed,Seed,"$120,000","Sep 13, 2021",Cancrie,Cancrie produces sustainable advanced material for energy storage devices.,"Advanced Materials, Sustainability, Waste Management",—,"Indianapolis, Indiana, United States, North America",www.cancrie.co/,,"$120,000",Seed,1,Techstars,1
Seed Round - Kyro Digital Corp.,Seed,Seed,"$5,000,625","Sep 14, 2021",Kyro Digital Corp.,Kyro is a next generation platform to enable Web 3.0 applications,"Artificial Intelligence, Blockchain, Machine Learning, SaaS, Software",—,"Venice, California, United States, North America",kws.kyro.co,,"$14,417,525",Early Stage Venture,2,Woodside Incubator,1
Seed Round - Assembly,Seed,Seed,"$1,750,000","Oct 7, 2021",Assembly,Assembly is a virtual events company revolutionizing how teams stay connected in today's remote and hybrid workplaces.,"Event Management, Hospitality",—,"Austin, Texas, United States, North America",assembly.co,,"$1,750,000",Seed,1,"Acrew Capital, Wilshire Lane Partners",3
Seed Round - Enkasa,Seed,Seed,"$3,000,000","Sep 29, 2021",Enkasa,Enkasa is a residential real estate platform.,Real Estate,Women Founded,"Lafayette, California, United States, North America",www.enkasahomes.com/,,"$3,000,000",Seed,1,"Greycroft, MetaProp",2
Seed Round - LatinAd,Seed,Seed,"$380,000","Oct 1, 2021",LatinAd,LatinAd is a programmatic advertising company in digital out of home,"Ad Exchange, Advertising, Advertising Platforms, CMS, Digital Marketing, DSP, Marketing, Outdoor Advertising, Outdoors, Software",—,"Delaware, Ohio, United States, North America",latinad.com/,,"$605,000",Seed,3,—,—
Seed Round - Koolbridge Solar,Seed,Seed,"$250,000","Sep 28, 2021",Koolbridge Solar,"Koolbridge Solar designs, develops, and sells electrical products that allow solar energy to be integrated into homes.","Commercial, Electronics, Energy, Residential, Solar",—,"Wrightsville Beach, North Carolina, United States, North America",koolbridgesolar.com/,,"$1,125,000",Seed,2,—,—
Seed Round - CollateralEdge,Seed,Seed,"$3,500,000","Sep 14, 2021",CollateralEdge,CollateralEdge is an innovative fintech platform.,"Financial Services, FinTech",—,"Richardson, Texas, United States, North America",www.collateraledge.com/,,"$6,855,000",—,2,—,3
Seed Round - Alter,Seed,Seed,"$3,000,000","Oct 7, 2021",Alter,Alter is an open-source platform that consists of a 3D avatar system and motion capture for web3.,"3D Technology, Apps, Artificial Intelligence, Computer Vision, Social Media, Virtual Goods",—,"New York, New York, United States, North America",alter.xyz/,,"$4,480,000",M&A,5,Play Ventures,13
Seed Round - Layer3,Seed,Seed,"$2,500,000","Sep 30, 2021",Layer3,"Layer3 is a platform that enables web3 customers to acquire, retain, and engage their users.","Blockchain, Cryptocurrency",—,"Washington, District of Columbia, United States, North America",www.layer3.xyz/,,"$6,200,000",Seed,2,ParaFi Capital,9
Seed Round - Apis Innovation,Seed,Seed,"$2,000,000","Sep 28, 2021",Apis Innovation,Apis Innovation develops IoT technology that enables landfills to harvest more renewable energy from decomposing waste.,"Computer, Energy, Renewable Energy",—,"Easton, Pennsylvania, United States, North America",www.apisinnovation.com/,,"$6,500,000",—,3,—,—
Seed Round - Enso.org,Seed,Seed,"$14,000,000","Oct 1, 2021",Enso.org,Enso is a visual programming language for Data Science platform.,"Artificial Intelligence, Computer, Software",—,"San Francisco, California, United States, North America",enso.org/,,"$30,625,000",Seed,3,"Khosla Ventures, SignalFire",3
Seed Round - PiKNiK & Company,Seed,Seed,"$561,500","Sep 21, 2021",PiKNiK & Company,PiKNiK & Company develops mining servers and enterprise storages to act as data storage partner for Web 3.0.,"Cryptocurrency, Mining Technology, Software",—,"San Diego, California, United States, North America",www.filecoinmining.com,,"$4,393,570",—,3,—,—
Seed Round - AM Batteries,Seed,Seed,"$3,000,000","Sep 20, 2021",AM Batteries,AM Batteries manufactures Li-ion batteries using solvent-free electrode manufacturing technology.,"Electronics, Manufacturing, Renewable Energy",—,"Chelmsford, Massachusetts, United States, North America",am-batteries.com,,"$30,255,998",Early Stage Venture,4,"Foothill Ventures, TDK Ventures",6
Seed Round - Laudable,Seed,Seed,"$2,950,000","Oct 7, 2021",Laudable,Laudable collects and produces authentic customer stories remotely using HD phone cameras and turn them into marketing content.,"Consumer Research, Content, Market Research, Marketing, Software, Video","Women Founded, Women Led","Washington, District of Columbia, United States, North America",www.laudable.com,,"$3,075,000",Seed,2,—,19
Pre Seed Round - Dogma,Pre-Seed,Seed,"$150,000","Oct 1, 2021",Dogma,A professional networking platform tailored to the fashion industry,—,—,"New York, New York, United States, North America",www.dogma.nyc,,"$150,000",Seed,1,—,—
Seed Round - Psycheceutical,Seed,Seed,"$405,000","Oct 12, 2021",Psycheceutical,Psycheceutical is a patented delivery technology that provides safe bioavailable psychedelic pharmaceutical medicines.,"Biotechnology, Life Science, Pharmaceutical",—,"Fort Lauderdale, Florida, United States, North America",psycheceutical.com/,,"$1,805,000",M&A,3,—,—
Seed Round - Cobalt Marketplace,Seed,Seed,"$2,800,000","Sep 29, 2021",Cobalt Marketplace,"Cobalt is a B2B marketplace for D2C brands to discover, create, and order products directly from US suppliers.","E-Commerce, Marketplace, Retail","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","San Francisco, California, United States, North America",www.cobalt.co,,"$2,800,000",Seed,2,A&H Haiat y Amezcua,1
Seed Round - Bantam Pharmaceutical,Seed,Seed,"$25,000,000","Sep 16, 2021",Bantam Pharmaceutical,Bantam Pharmaceutical  has deep experience in oncology drug discovery and development including R&D and partnering.,"Health Care, Pharmaceutical",—,"Boston, Massachusetts, United States, North America",bantampharma.com/,,"$25,000,000",Seed,1,Lionel Goldfrank,1
Seed Round - Sheeva.AI,Seed,Seed,"$1,000,000","Oct 5, 2021",Sheeva.AI,Sheeva.AI has developed an in-car payments solution that introduces vehicle location-based services to monetize the driver experience.,"Artificial Intelligence, Automotive, Electric Vehicle, Fleet Management, Parking, Retail Technology, Transportation","South Asian Led, Women Founded","Alexandria, Virginia, United States, North America",www.sheeva.ai,,"$11,837,000",Early Stage Venture,11,Hagiwara Electronics Holdings,1
Pre Seed Round - Interacshn,Pre-Seed,Seed,"$25,000","Sep 20, 2021",Interacshn,Develop AI powered education and government technology products.,"Artificial Intelligence, EdTech, GovTech, Machine Learning, Mobile Apps, Software",—,"Kansas City, Missouri, United States, North America",interacshn.com,,"$55,000",Seed,2,—,—
Seed Round - Symba,Seed,Seed,"$2,000,000","Oct 1, 2021",Symba,Symba is a project management and training company that offers management tools for talent development programs.,"Human Resources, Information Technology, Internet, SaaS, Software, Virtual Workforce","Women Founded, Women Led","San Francisco, California, United States, North America",symba.io,,"$2,920,000",Seed,4,—,—
Seed Round - OffWorld,Seed,Seed,"$4,000,000","Sep 30, 2021",OffWorld,"OffWorld is developing AI-powered rugged robots for heavy industrial jobs in the mining, infrastructure, and space sectors.","Artificial Intelligence, Industrial Automation, Mining Technology, Robotics, Space Travel",Women Founded,"Altadena, California, United States, North America",www.offworld.ai/,,"$4,252,433",Seed,2,Starbridge Venture Capital,1
Seed Round - Community Surgery Center East,Seed,Seed,"$346,600","Oct 1, 2021",Community Surgery Center East,"Community Surgery Center East is an outpatient surgery center providing advanced surgical technology, treatment, and physician expertise.","Health Care, Hospital, Medical",—,"Indianapolis, Indiana, United States, North America",www.ecommunity.com/locations/community-surgery-...,,"$346,600",Seed,1,—,—
Seed Round - Journey Clinical,Seed,Seed,"$3,000,000","Sep 16, 2021",Journey Clinical,Journey Clinical is a platform that provides services to member psychotherapy practices which are independently owned and operated.,"Health Care, Medical",—,"New York, New York, United States, North America",www.journeyclinical.com/,,"$16,130,000",—,6,Fifty Years,8
Seed Round - Noteworthy AI,Seed,Seed,"$120,000","Sep 13, 2021",Noteworthy AI,Noteworthy provides vehicle-mounted computer vision technology that identifies visual defects in grid assets like utility poles.,"Artificial Intelligence, Internet of Things, Power Grid",—,"Stamford, Connecticut, United States, North America",noteworthy.ai,,"$3,195,000",Seed,3,"Techstars, Techstars Alabama Power EnergyTech Accelerator",2
Seed Round - Pluton Biosciences,Seed,Seed,"$6,600,000","Oct 6, 2021",Pluton Biosciences,"Pluton Biosciences tests and discovers microbes for the production of a variety of products, primarily pesticides, and pharmaceuticals.","AgTech, Biotechnology, Pharmaceutical",—,"Saint Louis, Missouri, United States, North America",plutonbio.com,,"$23,198,000",Early Stage Venture,3,Better Ventures,6
Seed Round - Qualtik,Seed,Seed,"$2,275,000","Sep 20, 2021",Qualtik,Qualtik is a loan portfolio analysis software that accelerates and deepens commercial loan portfolio analysis and reporting.,"Commercial Real Estate, Internet, Software",—,"Portland, Oregon, United States, North America",www.qualtik.com,,"$8,875,000",Seed,4,Oregon Venture Fund,2
Seed Round - ContainIQ,Seed,Seed,"$2,500,000","Oct 12, 2021",ContainIQ,ContainIQ is a Kubernetes native monitoring and tracing platform.,"Information Technology, Productivity Tools, Software",—,"Hoboken, New Jersey, United States, North America",containiq.com,,"$2,625,000",Seed,2,LGF,8
Seed Round - Bzaar,Seed,Seed,"$4,000,000","Sep 20, 2021",Bzaar,"Bzaar is an online marketplace for products such as home improvements, fashion, cookware, and bakeware for small businesses.","B2B, Brand Marketing, E-Commerce, Marketplace, Wholesale",—,"San Francisco, California, United States, North America",www.bzaar.com,,"$6,700,000",Seed,2,Canaan Partners,6
