Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Mustard,Seed,Seed,"$3,750,000","Jan 18, 2022",Mustard,Mustard is an elite-level motion analysis app for broad athletics coaching.,"Apps, Artificial Intelligence, Baseball, Sports",—,"Los Angeles, California, United States, North America",teammstrd.com/,,"$5,450,000",Seed,2,leAD Lake Nona Sports & Health Academy,19
Seed Round - Radian,Seed,Seed,"$27,500,000","Jan 19, 2022",Radian,Radian is building the world’s first truly reusable orbital aerospace vehicle.,"Aerospace, Air Transportation, Logistics, Space Travel",—,"Bellevue, Washington, United States, North America",www.radianaerospace.com,,"$27,500,000",Seed,4,Fine Structure Venture,10
Seed Round - Insurion,Seed,Seed,"$400,000","Dec 28, 2021",Insurion,Insurion is an insurtech company that develops and implements parametric insurance products for insurance companies.,"FinTech, Information Technology, Insurance, InsurTech",—,"Delaware, Ohio, United States, North America",www.insurion.org,,"$400,000",Seed,1,—,1
Seed Round - Blloc,Seed,Seed,"$2,000,000","Jan 22, 2022",Blloc,"Blloc is committed to improving' humanity's relationship with smartphones. Become focused, faster, and more mindful.","Consumer Electronics, Internet, Messaging, Mobile Devices, Software",Middle Eastern / North African Founded,"New York, New York, United States, North America",www.blloc.com,,"$3,600,000",—,4,Speedinvest,6
Seed Round - Enteligent,Seed,Seed,"$5,850,000","Jan 15, 2022",Enteligent,Enteligent is a solar product company focused on higher efficiency and harnessing more solar electricity.,"Clean Energy, Energy, Solar",—,"San Jose, California, United States, North America",enteligent.com,,"$14,650,000",Seed,4,—,—
Seed Round - Beckon Ice cream,Seed,Seed,"$2,000,000","Jan 7, 2022",Beckon Ice cream,Beckon is a manufacturer of lactose-free ice cream.,"Food and Beverage, Manufacturing",—,"Allston, Massachusetts, United States, North America",www.beckonicecream.com,,"$3,200,000",Seed,3,—,1
Pre Seed Round - CuddlyTails,Pre-Seed,Seed,"$100,000","Dec 15, 2021",CuddlyTails,CuddlyTails is a platform that connects pet owners with neighbors who care for pets,"Communities, Health Care, Messaging, Pet","South Asian Founded, South Asian Led, Women Led","New York, New York, United States, North America",www.cuddlytails.com/,,"$100,000",Seed,1,—,1
Seed Round - Cargene,Seed,Seed,"$19,200,000","Dec 14, 2021",Cargene,Cargene is a preclinical-stage biopharmaceutical company developing oligonucleotide therapeutics across a broad range of diseases.,"Biopharma, Biotechnology, Therapeutics",—,"Cambridge, Massachusetts, United States, North America",www.cargene.com/,,"$19,200,000",Seed,1,BioTrack Capital,3
Seed Round - Trinsic,Seed,Seed,"$9,000,000","Jan 12, 2022",Trinsic,Trinsic is a full-stack self-sovereign identity platform that makes sharing and verifying personal data online.,"Developer APIs, Identity Management, Information Services, Information Technology",—,"New York, New York, United States, North America",trinsic.id,,"$17,500,000",Seed,2,Kickstart,2
Seed Round - Engin Sciences,Seed,Seed,"$2,500,000","Dec 31, 2021",Engin Sciences,Engin Sciences develops AI-Driven HR software that gives companies access to a virtual talent management system.,"Artificial Intelligence, Human Resources, Recruiting, SaaS, Software","South Asian Founded, South Asian Led, Women Founded, Women Led","New York, New York, United States, North America",engin.co,,"$6,596,790",Seed,3,The London Fund,1
Seed Round - Bodhi,Seed,Seed,"$4,000,000","Jan 27, 2022",Bodhi,Bodhi is a climate tech software company that empowers solar companies to deliver amazing customer experiences with ease,"Clean Energy, Energy, Information Technology, Software",—,"Austin, Texas, United States, North America",www.bodhi.solar,,"$4,000,000",Seed,4,Clean Energy Ventures,1
Pre Seed Round - CrispySmash,Pre-Seed,Seed,"$200,000","Dec 21, 2021",CrispySmash,CrispySmash is an AI-driven company that partners with tiktok creators to monetize content and launch brands.,"Artificial Intelligence, Social Network",—,"Pasadena, California, United States, North America",www.crispysmash.com,,"$200,000",Seed,1,—,—
Seed Round - Postearly,Seed,Seed,"$60,000","Jan 15, 2022",Postearly,AI-powered SaaS for Social Media Automation & Scheduling.,"Apps, Brand Marketing, Marketing Automation, Messaging, SaaS, Social Media, Software",Women Founded,"Miami, Florida, United States, North America",postearly.com/,,"$120,000",Seed,2,—,1
Seed Round - Polymer,Seed,Seed,"$4,000,000","Dec 13, 2021",Polymer,No-Code Data Loss Prevention for SaaS Platforms,"Compliance, Cyber Security, Data Center, Data Integration, SaaS, Software",—,"New York, New York, United States, North America",www.polymerhq.io,,"$6,000,000",Seed,4,Story Ventures,9
Seed Round - TECHFIT Digital Surgery,Seed,Seed,"$1,000,000","Jan 10, 2022",TECHFIT Digital Surgery,TECHFIT Digital Surgery is a full service platform for patient-specific treatment of bone pathologies. Making custom the new standard!,"Medical, Medical Device",Hispanic / Latine Founded,"Daytona Beach, Florida, United States, North America",www.techfit-ds.com,,"$2,500,000",Seed,2,—,—
Seed Round - Truvelop,Seed,Seed,"$700,000","Jan 14, 2022",Truvelop,"Truvelop is a web-based employee evaluation and talent management platform that develops, evaluates, and performs an agile workforce.","Consulting, Management Consulting, SaaS, Software","Women Founded, Women Led","Baltimore, Maryland, United States, North America",www.truvelop.com/,,"$1,376,679",Seed,3,Evergreen Mountain Equity Partners,1
Pre Seed Round - Datum,Pre-Seed,Seed,"$1,000,000","Dec 21, 2021",Datum,Datum offers a modern approach to the advanced manufacturing supply chain.,"Industrial Automation, Logistics, Manufacturing, Supply Chain Management",—,"Costa Mesa, California, United States, North America",datumcnc.com/,,"$1,000,000",Seed,1,DWP Capital,1
Seed Round - Krampade,Seed,Seed,"$125,000","Dec 14, 2021",Krampade,Krampade offers electrolyte replacement based on science.,"Food and Beverage, Nutrition, Sports",—,"Grand Forks, North Dakota, United States, North America",krampade.com/,,"$125,000",Seed,1,—,—
Seed Round - The Chaos,Seed,Seed,"$300,000","Jan 10, 2022",The Chaos,The Chaos develops projects that combine NFT and fashion content.,"Blockchain, Collectibles, E-Commerce Platforms",—,"New York, New York, United States, North America",thechaos.io/,,"$1,800,000",Seed,3,—,—
Seed Round - Arc Technologies,Seed,Seed,"$11,000,000","Jan 13, 2022",Arc Technologies,Arc is a full-service finance platform that provides software startups with customized financial products.,"Financial Services, FinTech, Funding Platform, SaaS",—,"San Francisco, California, United States, North America",www.arc.tech/,,"$181,000,000",Early Stage Venture,3,NFX,10
Seed Round - SlateSafety,Seed,Seed,"$1,700,000","Jan 28, 2022",SlateSafety,SlateSafety provides real-time physiological monitoring platform that alerts on overexertion and heat stress.,"Industrial Design, Industrial Engineering",—,"Norcross, Georgia, United States, North America",slatesafety.com/,,"$2,674,143",Seed,3,RFSI,3
Seed Round - WEVO,Seed,Seed,"$3,500,000","Jan 25, 2022",WEVO,WEVO is a UX research platform that uncovers statistically significant user insights in a fraction of the time of typical tools.,"Artificial Intelligence, Enterprise Software, Machine Learning, Predictive Analytics, UX Design, Web Design",Women Founded,"Boston, Massachusetts, United States, North America",www.wevo.ai,,"$12,801,470",Seed,7,Cervin Ventures,1
Seed Round - ArcSpan Technologies,Seed,Seed,"$6,000,000","Dec 15, 2021",ArcSpan Technologies,ArcSpan Technologies is a B2B audience data technology company building an enterprise-class addressable audience data monetization platform.,"Advertising, Digital Media, Information Technology, Mobile Advertising, Sales Automation, Video Advertising",—,"New York, New York, United States, North America",www.arcspan.com/,,"$6,000,000",Seed,1,AperiamVentures,14
Seed Round - Auto Center,Seed,Seed,"$300,000","Dec 30, 2021",Auto Center,"Auto Center is a customer-centric platform that brings together dealers, lenders and consumers; offering seamless buying experiences.","Automotive, CRM, Digital Marketing, E-Commerce",—,"Dallas, Texas, United States, North America",www.autocenter.com,,"$437,000",Seed,2,SMART AUTO CHOICE,1
Seed Round - AgoraLV,Seed,Seed,"£12,300,000","Dec 13, 2021",AgoraLV,AgoraLV is a company devoted scientific wellness testing.,"Blockchain, Sports",—,"Chicago, Illinois, United States, North America",,,"£12,300,000",Seed,1,—,—
Seed Round - FarmRaise,Seed,Seed,"$7,200,000","Dec 27, 2021",FarmRaise,FarmRaise is a digital platform that offers financial resources for farmers and ranchers to make on-farm improvements.,"Agriculture, Farming, Finance, Financial Services, FinTech","Women Founded, Women Led","San Francisco, California, United States, North America",farmraise.com,,"$7,200,000",Seed,2,Susa Ventures,9
Pre Seed Round - TeamOut,Pre-Seed,Seed,"$1,000,000","Jan 5, 2022",TeamOut,TeamOut is the platform that makes retreat planning easy for remote teams.,"Information Technology, Software",—,"San Francisco, California, United States, North America",www.teamout.com,,"$3,200,000",Seed,2,—,1
Pre Seed Round - HYPOTHETIC,Pre-Seed,Seed,"$3,005,000","Dec 27, 2021",HYPOTHETIC,Power tools for imagination.™,"3D Technology, Content Creators, Developer Tools, Productivity Tools, Software, Video Games, Virtual World",—,"Los Angeles, California, United States, North America",www.hypothetic.art,,"$4,505,000",Seed,3,—,—
Seed Round - Lynx MD,Seed,Seed,"$12,000,000","Dec 13, 2021",Lynx MD,Lynx MD is a data network and medical intelligence platform that provides clinical data for research and development.,"Analytics, Artificial Intelligence, InsurTech",—,"Palo Alto, California, United States, North America",www.lynx.md,,"$12,000,000",Seed,3,MizMaa Ventures,6
Pre Seed Round - EdgeNectar,Pre-Seed,Seed,"$639,999","Jan 13, 2022",EdgeNectar,EdgeNectar offers mobile edge computing that provides direct access to the new 5G mobile network infrastructure.,"Internet, Mobile, Telecommunications",—,"San Jose, California, United States, North America",www.edgenectar.com,,"$639,999",Seed,1,—,—
Seed Round - STYLEST,Seed,Seed,"$1,500,000","Jan 1, 2022",STYLEST,The Most Fashionable Sculpting Swimwear and the #1 Swim Bra in the World. Creators of Aqualingerie™ & The STYLEST Swim System™.,—,—,"Millbrook, New York, United States, North America",stylest.com/,,"$5,360,000",Seed,3,—,—
Seed Round - Slow Yourself Down,Seed,Seed,"$100,000","Jan 6, 2022",Slow Yourself Down,Slow Yourself Down is a retailer of a merchandise line.,"Fashion, Lifestyle, Retail",—,"Hanalei, Hawaii, United States, North America",slowyourselfdown.com/,,"$100,000",Seed,1,—,—
Seed Round - The Breakaway,Seed,Seed,"$2,800,000","Jan 7, 2022",The Breakaway,"The Breakaway is a motivational coaching app for fitness enthusiasts, beginning with cyclists.","Cycling, Fitness, Software, Training, Wellness",—,"Truckee, California, United States, North America",www.breakaway.app/,,"$2,925,000",Seed,2,—,4
Pre Seed Round - SEO For Public Figures,Pre-Seed,Seed,"$200,000","Jan 8, 2022",SEO For Public Figures,We have unique SEO services for public figures.,—,—,"Dover, Delaware, United States, North America",seoforpublicfigures.com,,"$450,000",Seed,2,—,—
Pre Seed Round - NudgeLabs,Pre-Seed,Seed,"$1,000,000","Jan 22, 2022",NudgeLabs,"NudgeLabs provides expertise in psychology, healthcare, and technology with a laser focus on developing customer-focused experiences.","Biometrics, Health Care, Wearables, Wellness",—,"Sweden, South Carolina, United States, North America",nudgelabs.com/,,"$1,760,000",Seed,2,—,1
Pre Seed Round - BuildStream,Pre-Seed,Seed,"$1,700,000","Jan 17, 2022",BuildStream,Payroll and recruitment platform helping the construction industry hire and retain talented site teams.,"Compliance, Construction, Infrastructure, Payments, SaaS",—,"New York, New York, United States, North America",www.buildstream.co,,"$2,115,776",Seed,5,DFF (Dutch Founders Fund),1
Seed Round - Logboat Brewing,Seed,Seed,"$612,530","Jan 13, 2022",Logboat Brewing,Logboat Brewing is a food and beverage company which produces beer.,—,—,"Columbia, Maryland, United States, North America",www.logboatbrewing.com/,,"$752,530",Seed,2,—,—
Seed Round - Agtonomy,Seed,Seed,"$5,000,000","Jan 18, 2022",Agtonomy,Agtonomy is a hybrid autonomy and tele-assist platform for agriculture vehicles.,"Agriculture, Industrial Automation",—,"San Francisco, California, United States, North America",www.agtonomy.com/,,"$22,500,000",—,4,—,7
Pre Seed Round - NeuraLoom,Pre-Seed,Seed,"$200,000","Jan 13, 2022",NeuraLoom,NeuraLoom is a synthetic media platform for producing and distributing synthetic video content.,"Artificial Intelligence, Machine Learning, Video, Video Streaming, Virtual Assistant",—,"New York, New York, United States, North America",neuraloom.ai,,"$1,150,000",Seed,7,—,1
Seed Round - Nice to Meet You,Seed,Seed,"$1,000,000","Dec 19, 2021",Nice to Meet You,Nice to Meet You is a one-stop solution for digitizing and authenticating identities.,"Apps, Identity Management, Information Technology, Software",—,"New York, New York, United States, North America",www.ntmyinc.com/,,"$1,000,000",Seed,1,—,1
Seed Round - Identomat,Seed,Seed,"$3,200,000","Jan 17, 2022",Identomat,End-to-end Identity Verification & KYC Compliance as a Service,—,—,"Champaign, Illinois, United States, North America",identomat.com/,,"$3,200,000",Seed,1,—,—
Pre Seed Round - Demo Gorilla,Pre-Seed,Seed,"$500,000","Jan 1, 2022",Demo Gorilla,Presenter notes for live SaaS demos,"E-Commerce, SaaS, Sales, Software",—,"San Francisco, California, United States, North America",demogorilla.com,,"$500,000",Seed,1,Y Combinator,1
