Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Seed Round - Algenesis,Seed,Seed,"$847,125","Jul 11, 2022",Algenesis,Algenesis is a material science and technology company that helps the planet recover from the pollution by-products made from fossil fuels.,"Advanced Materials, Biotechnology, Environmental Engineering, Waste Management",—,"San Diego, California, United States, North America",www.algenesismaterials.com,,"$5,688,295",—,5,—,—
Pre Seed Round - Onemarket,Pre-Seed,Seed,"$130,000","Jul 1, 2022",Onemarket,"Onemarket is a digital marketplace that offers a trading platform to trade matching, clearing, and settlement to buy and sell FCLs.","Financial Services, Marketplace, Trading Platform",—,"Los Angeles, California, United States, North America",www.onemarket.bz/,,"$130,000",Seed,1,Antler,1
Seed Round - PlayerProfiler,Seed,Seed,"$1,200,000","Jul 1, 2022",PlayerProfiler,"PlayerProfiler helps sports fans make faster, more informed gaming decisions with most powerful SaaS tools and mobile apps in the industry.","Analytics, Fantasy Sports, Gaming, Software",—,"Fairfield, Connecticut, United States, North America",www.playerprofiler.com,,"$1,200,000",Seed,1,—,—
Seed Round - Showplace,Seed,Seed,"$2,000,000","Jun 7, 2022",Showplace,"Showplace is democratizing the short-term rental industry, making it accessible to anyone, anywhere to launch an STR.","Interior Design, Marketplace, Travel",—,"Denver, Colorado, United States, North America",www.showplacewholesale.com/,,"$2,000,000",Seed,2,Matchstick Ventures,8
Seed Round - Aesthetic Laser Rentals,Seed,Seed,"$700,000","Jun 16, 2022",Aesthetic Laser Rentals,"Aesthetic Laser Rentals develops aesthetic equipment for plastic surgeons, dermatologists, and medspa owners.","Manufacturing, Medical, Rental",—,"Middlefield, Ohio, United States, North America",aestheticlaserrentals.com/,,"$800,000",Seed,2,—,—
Seed Round - Visana Health,Seed,Seed,"$2,600,000","Jun 2, 2022",Visana Health,Visana Health offers a digital health program focused on improving the quality of life for women.,"Health Care, Wellness, Women's",—,"Minneapolis, Minnesota, United States, North America",www.visanahealth.com,,"$13,560,000",Seed,6,—,4
Pre Seed Round - Pique Action,Pre-Seed,Seed,"$1,000,000","Jul 8, 2022",Pique Action,Pique Action is a climate solutions media company.,"Environmental Consulting, Sustainability, Wellness",—,"Los Angeles, California, United States, North America",www.piqueaction.com/,,"$1,000,000",Seed,2,Amasia,3
Seed Round - Two Front,Seed,Seed,"$3,500,000","May 31, 2022",Two Front,Two Front is reimagining dentistry through a collaborative care platform bringing orthodontists to dental offices for holistic patient care.,"Dental, Health Care, Home Health Care","Women Founded, Women Led","Venice, California, United States, North America",www.mytwofront.com,,"$4,875,080",Seed,3,Craft Ventures,2
Pre Seed Round - Genvision,Pre-Seed,Seed,"$100,000","Jun 13, 2022",Genvision,Genvision is an AI-enabled solution to measure carbon storage in natural assets.,"Artificial Intelligence, CleanTech, GreenTech, Machine Learning, Natural Resources, Software, Sustainability",—,"New York, New York, United States, North America",www.genvision.com/,,"$1,200,000",Seed,2,—,1
Seed Round - Lunar Outpost,Seed,Seed,"$12,000,000","May 24, 2022",Lunar Outpost,Lunar Outpost creates technologies that enable a sustainable presence in cislunar space while driving a positive impact here on Earth.,"Aerospace, Information Technology, Robotics",—,"Golden, Colorado, United States, North America",lunaroutpost.com/,,"$12,000,000",Seed,2,Explorer 1 Fund,5
Seed Round - Switch,Seed,Seed,"$50,000","May 31, 2022",Switch,Switch encourages users to make impactful and intentional connections that transcend the swipe culture of modern love.,"Information Technology, Internet, Social",—,"Atlanta, Georgia, United States, North America",myswitchapp.com,,"$50,000",Seed,1,—,—
Seed Round - P & THE Holding,Seed,Seed,"$550,000","Jun 22, 2022",P & THE Holding,"P & THE Holding is a minority supplier in the Automotive, Aerospace, Commercial Vehicles, Recreational Vehicles, Electrical, and Batteries.","Automotive, Battery, Manufacturing, Recreational Vehicles",—,"Northville, Michigan, United States, North America",www.pthehold.com/,,"$550,000",Seed,1,—,—
Pre Seed Round - Trustline,Pre-Seed,Seed,"$100,000","Jul 15, 2022",Trustline,Trustline is a finance platform built on distributed ledger technology.,"Financial Services, Internet",—,"Oakland, California, United States, North America",trustline.co,,"$300,000",M&A,3,—,—
Pre Seed Round - Matchly,Pre-Seed,Seed,"$1,700,000","Jun 1, 2022",Matchly,Matchly is a financial health firm that assists employees to get the full 401(k) employer match.,"Finance, Financial Services",—,"New York, New York, United States, North America",www.matchly.us,,"$1,700,000",Seed,1,Bling Capital,3
Seed Round - Qnovia,Seed,Seed,"$356,982","Jul 6, 2022",Qnovia,Qnovia is a platform medtech and pharmaceutical company whose mission is to help save lives.,"Biotechnology, Health Care, Medical",—,"Richmond, Virginia, United States, North America",www.qnovia.com,,"$22,481,950",—,5,—,—
Seed Round - Mech,Seed,Seed,"$6,000,000","Jun 27, 2022",Mech,Mech is an NFT-based metaverse game developing their first versions of a match-3 game in which players can earn the in-game currency ore.,"Blockchain, Gaming",—,"Mentor, Ohio, United States, North America",mech.com/,,"$6,000,000",Seed,1,Shima Capital,11
Seed Round - Spokane Workers Cooperative,Seed,Seed,"$251,000","Jun 23, 2022",Spokane Workers Cooperative,Spokane Workers Cooperative operates a community organization building worker-owned businesses.,"Business Development, Communities, Impact Investing",—,"Spokane, Washington, United States, North America",www.spokane.coop,,"$251,000",Seed,1,—,—
Seed Round - Makelog,Seed,Seed,"$3,000,000","Jun 21, 2022",Makelog,Makelog is a modern release communication platform for fast-moving product teams.,"Product Management, Software",—,"Walnut, California, United States, North America",www.makelog.com,,"$3,000,000",Seed,1,Accel,9
Seed Round - Post Script Media,Seed,Seed,"$2,000,000","Jun 21, 2022",Post Script Media,Post Script Media works with companies and organizations to make compelling audio.,—,—,"Boston, Massachusetts, United States, North America",postscriptmedia.com/,,"$2,100,000",Seed,2,Prelude Ventures,1
Pre Seed Round - Wenn,Pre-Seed,Seed,"$75,000","Jun 11, 2022",Wenn,Re-engineering the outdated job search model to make great talent and great companies easy to find.,"Human Resources, Recruiting, SaaS",—,"Dallas, Texas, United States, North America",www.wenn.io,,"$375,000",Seed,3,—,—
Pre Seed Round - TacVue,Pre-Seed,Seed,"$400,000","Jun 14, 2022",TacVue,TacVue is an NFT platform that connects like-minded collectors and creators.,"Blockchain, Digital Entertainment",—,"Chicago, Illinois, United States, North America",www.tacvue.io/,,"$450,000",Seed,2,—,—
Seed Round - Trupo Treats,Seed,Seed,"$350,000","Jun 15, 2022",Trupo Treats,Trupo Treats is a vegan chocolate company committed into recreating childhood favorites.,"Confectionery, Food and Beverage, Organic Food, Snack Food",—,"Vista, California, United States, North America",trupotreats.com,,"$350,000",Seed,1,—,—
Seed Round - UCOLAB,Seed,Seed,"$1,000,000","Jul 1, 2022",UCOLAB,Online Payment Service Provider,"Mobile Payments, Payments",—,"Rowland Heights, California, United States, North America",ucolab.com,,"$1,700,000",Seed,2,—,—
Seed Round - SpectrumAi,Seed,Seed,"$9,000,000","Jun 1, 2022",SpectrumAi,SpectrumAi is modernizing and democratizing access to high-quality autism treatment.,"Fitness, Health Care, Therapeutics","Women Founded, Women Led","Los Angeles, California, United States, North America",www.spectrumai.com/,,"$29,000,000",Early Stage Venture,3,"F-Prime Capital, Frist Cressey Ventures",3
Seed Round - Roosted,Seed,Seed,"$500,000","Jun 15, 2022",Roosted,"Roosted is an HRIS made for the gig-economy. Scheduling, time & attendance, payroll, and communication powered by AI.","Artificial Intelligence, Human Resources, Internet, Machine Learning, SaaS, Scheduling, Software",—,"Beaverton, Oregon, United States, North America",roostedhr.com,,"$500,000",Seed,1,PS27 Ventures,1
Seed Round - Zing Data,Seed,Seed,"$2,400,000","Jun 29, 2022",Zing Data,"Mobile first, collaborative business intelligence for everyone","Analytics, Business Intelligence, Collaboration, Data Visualization, Mobile Apps, Productivity Tools, SaaS",—,"San Francisco, California, United States, North America",getzingdata.com,,"$2,400,000",Seed,1,"Correlation Ventures, Kindred Ventures",2
Seed Round - Inflection Points,Seed,Seed,"$12,600,000","Jul 13, 2022",Inflection Points,Inflection Points provides training in bitcoin and crypto.,Information Technology,—,"Beaverton, Oregon, United States, North America",www.inflectionpoints.co,,"$12,600,000",Seed,1,—,10
Seed Round - Fintainium,Seed,Seed,"$2,500,000","Jun 13, 2022",Fintainium,Fintainium is a cloud based company that provides secure remote and mobile access for financial services.,"Finance, Financial Services, Software",—,"Jacksonville, Florida, United States, North America",fintainium.com/,,"$2,500,000",Seed,1,Bruning State Bank,1
Seed Round - Sustain.Life,Seed,Seed,"$9,000,000","May 16, 2022",Sustain.Life,"Helping businesses to meet sustainability targets with customized action plans, easy-to-use implementation tools and progress reporting. ​","CleanTech, GreenTech, Software, Sustainability",Women Led,"New York, New York, United States, North America",www.sustain.life,,"$16,000,000",Seed,2,Tapestry VC,5
Seed Round - AiTrillion,Seed,Seed,"$3,000,000","Jul 7, 2022",AiTrillion,SAAS eCommerce all in one ecommerce marketing automation platform. Grow Your Ecommerce Business With AiTrillion.,"Affiliate Marketing, Analytics, Consumer Reviews, E-Commerce, Email Marketing, Enterprise Software, Loyalty Programs, Personalization, SaaS, Software",—,"Claymont, Delaware, United States, North America",www.aitrillion.com,,"$3,000,000",Seed,1,"Cincy Ventures, Rajnish Gupta, Vijay Kedia",5
Seed Round - Rigor,Seed,Seed,"$3,500,000","Jun 16, 2022",Rigor,Rigor decentralizes lending and coordinates payment flows with construction logistics.,"Construction, Cryptocurrency, Finance, Financial Services, Property Development",—,"Dover, Delaware, United States, North America",rigor.build/,,"$4,800,000",Seed,2,Third Prime,8
Seed Round - Burrata House,Seed,Seed,"$250,031","May 31, 2022",Burrata House,Burrata House is a restaurant company that provides Italian sandwiches and other food products.,"Food and Beverage, Food Delivery, Restaurants",—,"Los Angeles, California, United States, North America",burratahouse.com/,,"$250,031",Seed,1,—,—
Seed Round - Sirge,Seed,Seed,"$2,500,000","May 16, 2022",Sirge,"Sirge is a consumer data platform that assists in the tracking, attribution, and calculation of ROI from advertisements.","Analytics, SaaS, Software",—,"Fort Worth, Texas, United States, North America",sirge.io,,"$2,800,000",Seed,2,—,—
Seed Round - FullStack PEO,Seed,Seed,"$800,000","Jun 3, 2022",FullStack PEO,"FullStack PEO provides the services needed to support payroll, benefits, HR, and compliance.",Human Resources,—,"Indianapolis, Indiana, United States, North America",www.fullstackpeo.com/,,"$960,000",Seed,2,—,—
Pre Seed Round - BingeBuilder Inc.,Pre-Seed,Seed,"$56,000","Jun 1, 2022",BingeBuilder Inc.,IP Ownership & Creator Enablement,"Cryptocurrency, Digital Entertainment, Media and Entertainment","Black / African American Founded, Black / African American Led, Hispanic / Latine Founded, Hispanic / Latine Led","New York, New York, United States, North America",aourz.net,,"$115,000",Seed,2,—,—
Pre Seed Round - Integrated Reasoning,Pre-Seed,Seed,"$500,000","Jul 7, 2022",Integrated Reasoning,Fast hardware for optimization problems,"Cloud Computing, Field-Programmable Gate Array (FPGA), Semiconductor",—,"San Francisco, California, United States, North America",integrated-reasoning.com/,,"$500,000",Seed,2,—,1
Seed Round - Beyond Industries,Seed,Seed,"$100,000","Jun 2, 2022",Beyond Industries,Beyond - allows game developers to create in-game content and social features without an SDK or changing the game code.,"B2B, eSports, Gaming, Media and Entertainment, Software",—,"Lewes, Delaware, United States, North America",beyondindustries.io/,,"$460,000",Seed,4,—,—
Seed Round - SureBuilt,Seed,Seed,"$210,000","Jun 1, 2022",SureBuilt,"SureBuilt is a construction and engineering company providing form renovation, tilt-up panel design, and technical support.","Civil Engineering, Construction, Home Renovation",—,"Bellwood, Illinois, United States, North America",surebuilt-usa.com/,,"$210,000",Seed,1,—,—
Pre Seed Round - Storyline,Pre-Seed,Seed,"$500,000","Jun 28, 2022",Storyline,Conquering the chaos of contract work.,—,—,"Los Angeles, California, United States, North America",www.followstoryline.io,,"$850,000",Seed,2,—,—
Seed Round - Nucla,Seed,Seed,"$3,000,000","Jul 6, 2022",Nucla,Dynamically share your company data,"Business Intelligence, CRM, SaaS, Software",—,"San Francisco, California, United States, North America",www.nucla.com,,"$3,000,000",Seed,1,—,—
Pre Seed Round - Untapped Global,Pre-Seed,Seed,"$10,300,000","May 26, 2022",Untapped Global,Untapped Global offers data-driven investment opportunities for global investors to finance high-growth businesses across emerging markets.,"Asset Management, Financial Services, FinTech, Impact Investing",—,"San Francisco, California, United States, North America",untapped-global.com/,,"$10,300,000",Seed,3,—,—
Seed Round - AutoBizLine,Seed,Seed,"$300,000","May 31, 2022",AutoBizLine,AutoBizLine provides specialized commercial systems that correspond to users' work in all scenarios.,"Communication Hardware, Communications Infrastructure, Information Technology",—,"San Diego, California, United States, North America",autobizline.com/,,"$300,000",Seed,1,—,—
Pre Seed Round - Clear Protocol,Pre-Seed,Seed,"$25,000","May 16, 2022",Clear Protocol,Validate clinical procedures hands-free with Clear Protocol® SaaS. Every clinician is a potential user.,"Hospital, Information Services, Information Technology, Software",—,"Sacramento, California, United States, North America",www.ClearProtocol.com,,"$75,000",Seed,2,—,1
