Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - KovaDx,Pre-Seed,Seed,"$100,000","Oct 1, 2020",KovaDx,"KovaDx is bridging the health disparity faced by people with sickle cell disease, as well as, other hemolytic anemias.","Artificial Intelligence, Health Care, Machine Learning","Black / African American Founded, Black / African American Led, South Asian Founded, Southeast Asian Founded, Women Founded","New Haven, Connecticut, United States, North America",www.kovadx.com,,"$356,000",Seed,3,EXPERT DOJO,1
Pre Seed Round - Briocare,Pre-Seed,Seed,"$100,000","Sep 30, 2020",Briocare,BrioCare offers family care and virtual home care.,"Health Care, Hospital",—,"Louisville, Kentucky, United States, North America",www.briocare.us/,,"$100,000",Seed,3,Access Ventures,1
Seed Round - Divirod Inc.,Seed,Seed,"$1,000,000","Sep 18, 2020",Divirod Inc.,Divirod develops a water data analytics platform designed to manage and predict water risks.,"Analytics, Environmental Engineering, Risk Management, Water",—,"Boulder, Colorado, United States, North America",divirod.com/,,"$6,649,997",—,4,Thin Line Capital,2
"Pre Seed Round - IGNITE IMPULSE, INC.",Pre-Seed,Seed,"$4,000,000","Sep 16, 2020","IGNITE IMPULSE, INC.",PRECISION FARMING AND CROP MANAGEMENT SOLUTIONS SUPPORTED BY ARTIFICIAL INTELLIGENCE.,—,—,"Dunedin, Florida, United States, North America",igniteimpulse.com/,,"$160,500,000",Early Stage Venture,4,Shenzhen Jiadaogu Investment Management,1
Seed Round - Canela Media,Seed,Seed,"$3,000,000","Oct 9, 2020",Canela Media,Canela Media operates as a digital media company.,"Advertising, Audio, Digital Media, Marketing","Hispanic / Latine Founded, Hispanic / Latine Led, Women Founded, Women Led","New York, New York, United States, North America",www.canelamedia.com/,,"$45,000,000",Early Stage Venture,3,"BBG Ventures, Reinventure Capital",7
Seed Round - Tugboat,Seed,Seed,"$1,000,000","Sep 21, 2020",Tugboat,"Deployment previews for every git pull request, automated and on-demand.","Developer Tools, SaaS, Software, Web Development",—,"Providence, Rhode Island, United States, North America",www.tugboat.qa/,,"$1,000,000",Seed,1,—,—
Pre Seed Round - Wisecut,Pre-Seed,Seed,"$100,000","Nov 9, 2020",Wisecut,"Wisecut leverages Generative AI to supercharge human video creation, turning hours of videos into attention-grabbing clips.","Artificial Intelligence, B2B, B2C, Consumer Software, Content Creators, EdTech, Machine Learning, SaaS, Sharing Economy, Video Editing","Hispanic / Latine Founded, Hispanic / Latine Led","Miami, Florida, United States, North America",www.wisecut.video/,,"$1,250,000",Seed,4,—,1
Seed Round - Donut Lab,Seed,Seed,"$1,600,000","Oct 9, 2020",Donut Lab,Mid-core mobile games developer,"Gaming, Online Games, Video Games",—,"Los Angeles, California, United States, North America",donut.games/,,"$4,360,000",Early Stage Venture,4,Level-Up,1
Seed Round - Swit,Seed,Seed,"$5,000,000","Oct 27, 2020",Swit,Swit is a collaboration suite for Teams.,"Collaboration, Enterprise Software, Information Technology, Project Management, SaaS, Software, Task Management",—,"San Francisco, California, United States, North America",swit.io/,,"$38,195,288",—,5,SV Investment Corp,1
Seed Round - A to B Robotics,Seed,Seed,"$5,000,000","Nov 1, 2020",A to B Robotics,"Automatous Vehicles, Artificial Intelligence/Machine Learning, Logistics Automation","Artificial Intelligence, Autonomous Vehicles, Electric Vehicle, Logistics, Machine Learning, Railroad, Transportation",—,"Abingdon, Virginia, United States, North America",www.a2b-robotics.com/,,"$5,000,000",Seed,1,—,—
Pre Seed Round - Rozzy Learning Company,Pre-Seed,Seed,"$50,000","Oct 1, 2020",Rozzy Learning Company,Rozzy Learning Company creates STEAM programs for Homeschoolers & PreK-3rd Graders.,"Art, E-Learning, Education, Information Technology","Women Founded, Women Led","St Louis, Missouri, United States, North America",www.rozzycareeradventures.com,,"$200,000",Seed,4,EXPERT DOJO,1
Seed Round - SteriLux Systems,Seed,Seed,"$412,500","Oct 23, 2020",SteriLux Systems,SteriLux Systems is a developer of a health care technology designed to provide sterilization services.,"Health Care, Medical Device, Personal Health",—,"Greenlawn, New York, United States, North America",steriluxsystems.com/,,"$412,500",Seed,1,—,—
Seed Round - Arist,Seed,Seed,"$1,900,000","Oct 15, 2020",Arist,"Arist helps companies deliver learning, training, and nudges in the flow of work via Teams, Slack, and text message-based courses.","E-Learning, Education, Messaging",—,"Cumberland, Rhode Island, United States, North America",www.arist.co,,"$16,055,000",Early Stage Venture,5,"Acadian Ventures, Craft Ventures, Global Founders Capital",11
Pre Seed Round - Finary,Pre-Seed,Seed,"$125,000","Nov 1, 2020",Finary,Finary is an investing social platform where you can talk about investments with friends and make trades on the market.,"Asset Management, FinTech, Social Network, Trading Platform",Black / African American Founded,"New York, New York, United States, North America",finary.io,,"$3,325,000",Seed,3,Y Combinator,1
Seed Round - Xcite Interactive,Seed,Seed,"$270,000","Oct 6, 2020",Xcite Interactive,Xcite is an interactive media platform for online audience engagement.,"Media and Entertainment, Real Time",—,"Greeley, Colorado, United States, North America",xcitelive.com/,,"$270,000",M&A,1,—,—
Seed Round - Workiom,Seed,Seed,"$50,000","Oct 10, 2020",Workiom,"SaaS, No-Code App Builder, Task Management, CRM","CRM, Enterprise Software, SaaS, Task Management",—,"Newark, Delaware, United States, North America",workiom.com/,,"$150,000",Seed,2,—,1
Seed Round - MedVector,Seed,Seed,"$950,000","Oct 22, 2020",MedVector,MedVector enables treating physicians to host clinical trial appointments from their local practices.,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics, Medical Device",—,"El Segundo, California, United States, North America",medvector.com,,"$2,880,000",Seed,4,—,—
Pre Seed Round - Reeler,Pre-Seed,Seed,"$80,500","Sep 22, 2020",Reeler,Mobile app marketplace for fishers and seafood harvesters to sell their catch directly to local consumers and restaurants.,"Marketplace, Seafood, Sustainability",—,"Kailua, Hawaii, United States, North America",www.reelerapp.com,,"$80,500",Seed,1,—,3
Seed Round - Helicoid Industries,Seed,Seed,"$2,425,810","Sep 24, 2020",Helicoid Industries,Helicoid Industries develops and licenses biomimetic disruptive technology and boosts composite impact strength.,"Building Material, Information Technology, Software",—,"Indio, California, United States, North America",www.helicoidind.com/,,"$2,425,810",Seed,1,—,—
Seed Round - Easyvet Clinic,Seed,Seed,"$999,999","Nov 10, 2020",Easyvet Clinic,Easyvet Clinic is a startup that provides basic veterinary care at an affordable price.,"Health Care, Pet",—,"Knoxville, Tennessee, United States, North America",www.easyvet.com,,"$12,999,999",Early Stage Venture,3,—,—
Pre Seed Round - Mento,Pre-Seed,Seed,"$1,950,000","Oct 1, 2020",Mento,Mento is a career coaching and mentorship platform.,"Career Planning, Information Technology, Internet, Professional Services",—,"New York, New York, United States, North America",www.mento.co/,,"$7,900,000",Seed,2,—,5
Pre Seed Round - Ohwow!,Pre-Seed,Seed,"$140,000","Oct 1, 2020",Ohwow!,"Ohwow! is a file sharing and remote collaboration app which is mobile-first, easy-to-use, and designed ground-up for media sharing.","Apps, File Sharing, Information Technology, Software",—,"Stanford, California, United States, North America",www.ohwowapps.com/,,"$260,000",Seed,2,—,—
Seed Round - Dibbs,Seed,Seed,"$2,800,000","Oct 15, 2020",Dibbs,Dibbs is the only end-to-end tokenization platform backed by a passionate team with deep blockchain experience.,"Blockchain, Cryptocurrency, FinTech, Sports",—,"Los Angeles, California, United States, North America",dibbs.io/,,"$15,800,000",—,3,Courtside Ventures,6
Seed Round - True Footage,Seed,Seed,"$875,000","Nov 9, 2020",True Footage,True Footage is a residential valuation platform that streamlines residential transactions.,—,—,"Seattle, Washington, United States, North America",truefootage.tech,,"$69,975,000",Early Stage Venture,2,—,2
Pre Seed Round - LightbeamTV,Pre-Seed,Seed,"$610,000","Oct 1, 2020",LightbeamTV,"Social Publishing, Media",—,"Women Founded, Women Led","New York, New York, United States, North America",www.lightbeam.tv,,"$610,000",Seed,2,—,—
Pre Seed Round - PayByCar,Pre-Seed,Seed,"$2,000,000","Oct 21, 2020",PayByCar,"PayByCar, the in-vehicle payment innovator, makes contactless payment easier at drive-up retailers like gas, QSR and curbside pick-up","Automotive, E-Commerce, FinTech, Payments, Transportation",—,"Boston, Massachusetts, United States, North America",www.mypaybycar.com,,"$8,000,000",Seed,4,—,—
Seed Round - Immy,Seed,Seed,"$380,526","Oct 26, 2020",Immy,Immy is a manufacturer of audio and visual headsets that are used in video games.,"Audio, Manufacturing, Video Games",—,"Troy, Michigan, United States, North America",immyinc.com,,"$3,115,532",Seed,11,—,—
Seed Round - Gr4vy,Seed,Seed,"$1,100,000","Nov 6, 2020",Gr4vy,Gr4vy is a cloud payment orchestration platform that helps businesses manage their payment solutions,"Financial Services, FinTech, Payments, Software",—,"San Mateo, California, United States, North America",gr4vy.com/,,"$27,200,000",—,4,"Activant Capital, Global Founders Capital",4
Seed Round - Living a Book,Seed,Seed,"$1,000,000","Nov 8, 2020",Living a Book,Living a Book is a fictional book reading app.,"Apps, Audio, Reading Apps",—,"Redwood City, California, United States, North America",livingabook.com/,,"$1,000,000",Seed,2,—,1
Seed Round - Passenger,Seed,Seed,"$1,069,156","Sep 29, 2020",Passenger,Passenger is a MEMS based visualization company.,"Data Visualization, Mechanical Design",—,"Austin, Texas, United States, North America",,,"$1,069,156",Seed,1,—,—
Seed Round - fabric,Seed,Seed,"$10,500,000","Oct 20, 2020",fabric,fabric offers a headless eCommerce platform that enables companies to grow their online presence via its API-driven modular system.,"B2B, B2C, E-Commerce, E-Commerce Platforms, Retail Technology, SaaS, Wholesale",—,"Seattle, Washington, United States, North America",fabric.inc,,"$293,500,000",Late Stage Venture,4,Redpoint,7
Seed Round - Elena Velez,Seed,Seed,"$100,000","Oct 1, 2020",Elena Velez,Elena Velez is an apparel and fashion company known for its non-traditional synthesis of metalsmith and high fashion.,"E-Commerce, Fashion, Lifestyle",—,"New York, New York, United States, North America",www.elenavelez.com,,"$100,000",Seed,2,gener8tor,2
Pre Seed Round - Famosos,Pre-Seed,Seed,"$160,000","Sep 29, 2020",Famosos,"LATAM""s Leading Celebrity Engagement Platform - A marketplace where fans and businesses can hire Hispanic celebrities.","Digital Entertainment, E-Commerce, Marketplace",—,"Miami, Florida, United States, North America",www.famosos.com/,,"$4,810,000",Seed,3,—,—
Seed Round - ArenaCX,Seed,Seed,"$2,000,000","Sep 24, 2020",ArenaCX,ArenaCX is an outsourcing management platform helping businesses improve customer support.,"Customer Service, Outsourcing, Service Industry",—,"Raleigh, North Carolina, United States, North America",www.arenacx.com/,,"$6,192,172",Seed,3,Sovereign’s Capital,1
Pre Seed Round - ShareTek,Pre-Seed,Seed,"$1,650,000","Nov 1, 2020",ShareTek,At Home Diagnostics enabling remote drug and alcohol testing.,"Health Care, Health Diagnostics",—,"Scottsdale, Arizona, United States, North America",www.wesharetek.com/,,"$1,650,000",Seed,1,—,—
Seed Round - ZenSports,Seed,Seed,"$1,460,281","Sep 15, 2020",ZenSports,"Mobile sports betting against the house or peer-to-peer, using fiat or cryptocurrencies","Cryptocurrency, Gambling, Mobile Apps, Sports",—,"Miami, Florida, United States, North America",zensports.com/,,"$9,981,552",M&A,13,LAUNCH,5
Pre Seed Round - Evergreen Growth Partners,Pre-Seed,Seed,"$500,001","Nov 10, 2020",Evergreen Growth Partners,Evergreen Growth Partners is a private investment firm focusing on healthcare and tech companies with $4-25M in revenue.,"Health Care, Medical, Venture Capital",—,"Cedar Park, Texas, United States, North America",www.evergreen-gp.com/,,"$500,001",Seed,1,—,—
Pre Seed Round - Elude,Pre-Seed,Seed,"$350,000","Oct 1, 2020",Elude,Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to.,"Adventure Travel, Leisure, Search Engine, Social Network, Travel",—,"Los Angeles, California, United States, North America",www.elude.co,,"$7,050,000",Seed,9,—,—
Pre Seed Round - Muddy Buddy Offroad,Pre-Seed,Seed,"$12,500","Oct 22, 2020",Muddy Buddy Offroad,Muddy Buddy Offroad is developer of a vehicle management system designed to maneuver through and manage adverse terrain while driving.,—,—,"Texas, South Carolina, United States, North America",muddy-buddy-offroad.odoo.com/,,"$12,500",Seed,1,—,—
Seed Round - Champions Round,Seed,Seed,"$1,025,000","Nov 12, 2020",Champions Round,"Champions Round is a sports media, and consumer technology business focused on redefining the relationship between live sports and Gen Z.","Android, Digital Entertainment, eSports, Fantasy Sports, iOS, Mobile, Mobile Apps, Online Games, Sports, Video Games",Black / African American Founded,"Los Angeles, California, United States, North America",www.championsround.com,,"$10,745,000",Early Stage Venture,5,Quest Venture Partners,5
Seed Round - AVLab,Seed,Seed,"$3,672,245","Oct 27, 2020",AVLab,AVLab is a laboratory for artificial intelligence and machine learning,"Artificial Intelligence, Machine Learning",—,"San Diego, California, United States, North America",www.analyticsventures.com,,"$3,672,245",Seed,2,—,—
