Transaction Name,Funding Type,Funding Stage,Money Raised,Announced Date,Organization Name,Organization Description,Organization Industries,Diversity Spotlight,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors
Pre Seed Round - WePlayed,Pre-Seed,Seed,"$120,000","Jun 10, 2019",WePlayed,WePlayed Sports' intelligent short-form video platform automatically converts full-length game film into ready-to-share highlights.,"CMS, Sports, Video",—,"Boston, Massachusetts, United States, North America",www.weplayed.com,,"$2,120,000",Seed,3,—,1
Pre Seed Round - Matter,Pre-Seed,Seed,"$500,000","Jun 1, 2019",Matter,Matter is the first market network focused on musicians. We help creatives leverage their community and content to make more $ from commerce,"Independent Music, Media and Entertainment, Music, Music Streaming",—,"Los Angeles, California, United States, North America",matter.online/,,"$500,000",Seed,1,—,—
Seed Round - Feedtrail,Seed,Seed,"$1,000,000","May 30, 2019",Feedtrail,"Feedtrail empowers healthcare organizations to deliver experiences that are exceptional, human-centered, and profitable.","Enterprise Software, Health Care, SaaS, Software",—,"Raleigh, North Carolina, United States, North America",www.feedtrail.com/,,"$2,670,000",—,6,Dioko Ventures,5
Seed Round - Pavilion,Seed,Seed,"$1,500,000","May 16, 2019",Pavilion,Pavilion is a marketplace for the $2T state and local procurement sector.,"Government, Information Services, Information Technology, Marketplace, Procurement","Women Founded, Women Led","San Francisco, California, United States, North America",www.withpavilion.com,,"$26,000,000",Early Stage Venture,4,Leadout Capital,5
Pre Seed Round - Seance,Pre-Seed,Seed,"$1,000,000","Jul 5, 2019",Seance,Seance is an app for seeking out spiritual advisors.,Apps,—,"Union, New Jersey, United States, North America",seance.mobi/,,"$1,000,000",Seed,1,—,—
Seed Round - Tost Beverages,Seed,Seed,"$250,000","May 21, 2019",Tost Beverages,Tost Beverages is an e-commerce company that sells dry non-alcoholic sparkling beverages.,"E-Commerce, Food and Beverage, Internet",—,"Dorset, Vermont, United States, North America",www.tostbeverages.com/,,"$6,090,639",—,3,—,—
Seed Round - Intelligent Observation,Seed,Seed,"$150,000","May 21, 2019",Intelligent Observation,Intelligent Observation provides an automated hand hygiene tracking system that improves compliance and reduces the risk of infection.,"Health Care, Hospital, Medical Device",—,"Miami, Florida, United States, North America",intelobserve.com,,"$2,499,985",Seed,7,—,1
Pre Seed Round - Mvxchange,Pre-Seed,Seed,"$100,000","May 27, 2019",Mvxchange,An Austin and Lagos-based software company simplifying global trade for businesses in emerging markets using technology; MVX & TradeAlly.,"B2B, Freight Service, Logistics, Marine Transportation, Supply Chain Management, Transportation",—,"Austin, Texas, United States, North America",mvxchange.com,,"$1,400,000",Seed,3,Oui Capital,3
Seed Round - Bellator Trust,Seed,Seed,"$540,100","May 14, 2019",Bellator Trust,"Bellator Trust is a private investment firm that is committed in acquiring and managing a single, high-quality company.","Financial Services, Impact Investing",—,"Palo Alto, California, United States, North America",www.bellatortrust.com/,,"$540,100",Seed,1,—,—
Pre Seed Round - Julota,Pre-Seed,Seed,"$1,500,000","Jul 1, 2019",Julota,Julota is a SaaS platform.,"Health Care, Information Technology, SaaS, Software",—,"Colorado Springs, Colorado, United States, North America",www.julota.com,,"$2,200,000",Seed,4,Brown Trust,1
Seed Round - Upcomer,Seed,Seed,"$1,050,000","Jun 19, 2019",Upcomer,Making it easy and more engaging to follow esports.,"eSports, Gaming, Media and Entertainment",—,"Los Angeles, California, United States, North America",www.upcomer.com,,"$3,630,000",M&A,3,—,2
Seed Round - Distru,Seed,Seed,"$3,000,000","Jun 3, 2019",Distru,Supply chain software for cannabis manufacturers & distributors.,"Logistics, Manufacturing, SaaS, Software",—,"Oakland, California, United States, North America",www.distru.com,,"$3,000,000",Seed,1,Felicis,6
Seed Round - kea,Seed,Seed,"$6,700,000","May 15, 2019",kea,kea empowers restaurants to operate more intelligently and own their relationship with customers.,"Information Technology, Natural Language Processing, Restaurants, Sales Automation, Software",—,"Mountain View, California, United States, North America",www.kea.ai,,"$17,000,000",Early Stage Venture,4,Streamlined Ventures,7
Pre Seed Round - InsureScan,Pre-Seed,Seed,"$1,500,000","Jun 18, 2019",InsureScan,InsureScan is an insurance company that sells automobile insurance products.,"Auto Insurance, Financial Services, Insurance, InsurTech, Property Insurance, Software",—,"Auburn, Alabama, United States, North America",www.insurescan.com,,"$1,500,000",Seed,2,—,—
Seed Round - The Maine Extraction,Seed,Seed,"$250,000","May 15, 2019",The Maine Extraction,The Maine Extraction provides CBD Hemp extraction services and products.,"Cannabis, Therapeutics, Wholesale",—,"Brunswick, Maine, United States, North America",themaineextraction.com/,,"$250,000",Seed,1,—,—
Seed Round - CloudLaw,Seed,Seed,"$1,337,868","Jun 6, 2019",CloudLaw,CloudLaw is an online legal marketplace where consumers can find a lawyer and lawyers can connect with each other.,"Consumer, Legal, Legal Tech, Marketplace",—,"Traverse City, Michigan, United States, North America",zeekbeek.com,,"$2,315,148",Seed,3,—,—
Pre Seed Round - TaskMagic,Pre-Seed,Seed,"$50,000","May 22, 2019",TaskMagic,TaskMagic offers clients templated workflow automations to help them run their businesses.,"Information Technology, Internet, Software",—,"Los Angeles, California, United States, North America",taskmagic.com,,"$150,000",Seed,2,EXPERT DOJO,1
Seed Round - Lawfully,Seed,Seed,"$300,000","May 25, 2019",Lawfully,Lawfully is an immigration legaltech company aiming to help immigrants and lawyers using data analytics and AI technology.,"Analytics, Artificial Intelligence, Legal, Legal Tech, Machine Learning",—,"New York, New York, United States, North America",www.lawfully.com/,,"$2,800,000",Seed,7,—,—
Seed Round - Caddis Funding,Seed,Seed,"$1,604,600","May 15, 2019",Caddis Funding,"Caddis purchases consumer debt portfolios owned by credit grantors including banks, finance companies, and debt buyers.","Consumer, Credit, Debt Collections",—,"Chicago, Illinois, United States, North America",caddisfunding.com,,"$3,666,738",Early Stage Venture,3,—,—
Seed Round - Patrontek,Seed,Seed,"$125,000","Jul 1, 2019",Patrontek,Patrontek develops an integrated platform intended to provide IT and mobile solutions for businesses.,"Advertising, Loyalty Programs, Point of Sale, Software",—,"Henderson, Nevada, United States, North America",www.patrontek.com/,,"$2,125,000",Seed,2,—,—
Seed Round - Mira,Seed,Seed,"$3,000,000","Jul 1, 2019",Mira,Mira develops mobile augmented reality platforms to offer industrial wearables and software technologies.,"Augmented Reality, Computer, Hardware, Information Technology, Software",—,"Los Angeles, California, United States, North America",www.mirareality.com,,"$12,000,000",M&A,3,"Happiness Ventures, Sequoia Capital",9
Seed Round - White Leaf Provisions,Seed,Seed,"$625,000","Jul 1, 2019",White Leaf Provisions,"White Leaf Provisions provides regeneratively farmed biodynamic, organic, and GMO-free baby food and snack products.","Food and Beverage, Organic, Organic Food","Women Founded, Women Led","Mount Pleasant, South Carolina, United States, North America",www.whiteleafprovisions.com,,"$2,630,006",Seed,5,—,—
Seed Round - Accern,Seed,Seed,"$20,000","Jun 25, 2019",Accern,Accern is a no-code generative natural language processing platform that transforms content into solutions to solve enterprise problems.,"Artificial Intelligence, Big Data, InsurTech, Machine Learning, Natural Language Processing, Text Analytics",—,"New York, New York, United States, North America",accern.com,,"$34,755,000",Early Stage Venture,9,OnRamp Insurance Accelerator,2
Pre Seed Round - Yahyn,Pre-Seed,Seed,"$500,000","Jun 1, 2019",Yahyn,"Yahyn is an amalgam of old-world traditions with a modern twist, bringing your favorite vintages with a simple connection with the future.",Wine And Spirits,—,"Manchester, New Hampshire, United States, North America",www.yahyn.com,,"$1,035,000",Seed,2,—,—
Seed Round - Van Robotics,Seed,Seed,"$200,000","Jun 3, 2019",Van Robotics,Vän Robotics delivers robot-assisted tutoring that makes learning K-8 subjects fun and accessible.,"Artificial Intelligence, Computer, Consumer Electronics, Education, Software","Women Founded, Women Led","Columbia, South Carolina, United States, North America",smartrobottutor.com,,"$1,022,997",—,6,—,3
Seed Round - Unruly Splats,Seed,Seed,"$1,800,000","May 21, 2019",Unruly Splats,Unruly Splats manufactures programmable floor tiles with built-in lights and sounds.,"Manufacturing, Toys","Women Founded, Women Led","Boston, Massachusetts, United States, North America",www.unrulysplats.com/,,"$1,800,000",Seed,2,eCoast Angels,5
Seed Round - Physia,Seed,Seed,"$5,000","Jun 4, 2019",Physia,Physia is a smart textile company that prevents patient disability and injury.,"Health Care, Health Diagnostics, Medical, Medical Device, Wearables",—,"Aurora, Colorado, United States, North America",www.physiagarments.com/,,"$2,056,000",Seed,6,—,—
Seed Round - Jonny On It,Seed,Seed,"$1,100,000","Jun 13, 2019",Jonny On It,​The Jonny On It app connects homeowners to the service industry in real-time.,"Building Maintenance, Building Material, Facility Management, Home Improvement, Home Renovation, Home Services, Internet, Mobile Apps, Property Management, Residential",—,"Atlanta, Georgia, United States, North America",www.jonnyonit.com,,"$1,100,000",Seed,1,—,—
Pre Seed Round - Measured Analytics and Insurance,Pre-Seed,Seed,"$2,250,000","May 17, 2019",Measured Analytics and Insurance,Measured Analytics and Insurance is a cyber security insurance company.,"Cyber Security, Insurance, InsurTech",—,"Salt Lake City, Utah, United States, North America",measuredinsurance.com,,"$9,250,000",—,3,—,—
Seed Round - Diatomix,Seed,Seed,"$505,000","May 31, 2019",Diatomix,Diatomix is an air-purifying technology company that offers an all-inclusive OEM air-purifying additive.,"Chemical, CleanTech, Nanotechnology",—,"Beaverton, Oregon, United States, North America",www.diatomixcorp.com/,,"$1,897,050",Seed,5,—,1
Seed Round - Navimize,Seed,Seed,"$100,000","Jun 17, 2019",Navimize,Navimize provides innovative software to medical practices to improve the appointment experience for both patients and physicians.,"Health Care, Information Technology, Software","Women Founded, Women Led","New York, New York, United States, North America",www.navimize.com/,,"$100,000",Seed,2,—,1
Seed Round - Atlas Surgical Group,Seed,Seed,"$800,000","May 24, 2019",Atlas Surgical Group,Atlas Surgical Group provides medical services at a fraction of the cost of hospital networks.,"Health Care, Medical, Medical Device",—,"St Louis, Missouri, United States, North America",atlassurg.com/,,"$800,000",Seed,1,—,—
Pre Seed Round - Gear Focus,Pre-Seed,Seed,"$100,000","Jun 19, 2019",Gear Focus,Online marketplace for buying and selling new and used photography and videography gear,"E-Commerce, Marketplace",—,"Gambrills, Maryland, United States, North America",gearfocus.com,,"$550,000",Seed,3,—,—
Seed Round - Esperos SoHo,Seed,Seed,"$150,000","May 24, 2019",Esperos SoHo,Esperos is a men's and women's accessories brand that provides a year of education for each bag sold.,"Charity, E-Commerce, Fashion",—,"Austin, Texas, United States, North America",www.esperossoho.com,,"$150,000",Seed,1,—,—
Pre Seed Round - Certa,Pre-Seed,Seed,"$118,000","Jun 4, 2019",Certa,"Certa is a compliance, governance, and risk management platform that provides products for third-party lifecycle management.","B2B, Compliance, Enterprise Software, Risk Management, SaaS","South Asian Founded, South Asian Led","Saratoga, California, United States, North America",www.getcerta.com,,"$51,800,000",Early Stage Venture,4,—,—
Pre Seed Round - Pickspace,Pre-Seed,Seed,"$500,000","May 17, 2019",Pickspace,Pickspace is a new standard of property management software: Customized - Automated - Cloud based - All in one property management software.,"Commercial Real Estate, Property Management, Real Estate, Software",—,"New York, New York, United States, North America",www.pickspace.com,,"$4,000,000",Seed,3,—,2
Seed Round - ISINA,Seed,Seed,"$150,000","Jun 10, 2019",ISINA,is the world's first decentralized online platform for searching and developing musical talent throughout the globe.,Music,—,"Los Angeles, California, United States, North America",isina.com/,,"$2,850,000",Early Stage Venture,3,—,—
Pre Seed Round - Geojam,Pre-Seed,Seed,"$1,000,000","Jun 27, 2019",Geojam,"Geojam is a social platform powered by AI that makes it easy for everyone to create, share, and earn in the creator economy.","Artificial Intelligence, Blockchain, Consumer Applications, Content Creators, Cryptocurrency, Media and Entertainment, Mobile Apps, Social, Social Media, Social Network","Hispanic / Latine Founded, Women Founded, Women Led","Los Angeles, California, United States, North America",www.geojam.com/,,"$2,450,000",—,5,—,0
Seed Round - Variance,Seed,Seed,"$5,104,994","May 16, 2019",Variance,Variance is a platform that focuses on driving revenue for customers.,"Analytics, Data Integration, Database, Information Technology",—,"New York, New York, United States, North America",www.variance.com,,"$5,104,994",Seed,1,Primary Venture Partners,1
Pre Seed Round - Infinite Objects,Pre-Seed,Seed,"$1,600,000","Jun 11, 2019",Infinite Objects,"Infinite Objects offers consumer display products for personal, entertainment, art, and NFT content.","Blockchain, Consumer Electronics, E-Commerce, Video","Hispanic / Latine Founded, Hispanic / Latine Led","Brooklyn, New York, United States, North America",infiniteobjects.com,,"$8,080,000",Seed,3,—,8
Pre Seed Round - Mankind Games,Pre-Seed,Seed,"$10,000","Jun 27, 2019",Mankind Games,Mankind Games is an online real time computer game company.,"Blockchain, Cryptocurrency, MMO Games, Online Games, PC Games, Video Games",—,"St. Petersburg, Florida, United States, North America",mankindgames.net/,,"$10,000",Seed,1,—,—
